T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 4.983960E-1 3.719066E-1 8.049290E+1 2.983990E+1 4.252250E-1 3.508712E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 3.162E+15
295 002_295 39.302 4.976180E-1 3.711794E-1 8.047320E+1 2.972780E+1 4.245020E-1 3.501480E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 3.162E+15
295 003_295 39.302 4.965310E-1 3.701243E-1 8.044410E+1 2.956780E+1 4.234860E-1 3.490990E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 3.162E+15
295 004_295 39.302 4.950410E-1 3.686018E-1 8.040100E+1 2.934210E+1 4.220800E-1 3.475886E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 3.162E+15
295 005_295 39.302 4.930470E-1 3.664215E-1 8.033850E+1 2.902850E+1 4.201660E-1 3.454396E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 3.162E+15
295 006_295 39.302 4.904490E-1 3.633331E-1 8.025080E+1 2.860080E+1 4.176660E-1 3.423883E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 3.162E+15
295 007_295 39.302 4.870100E-1 3.590241E-1 8.015940E+1 2.803160E+1 4.144630E-1 3.381667E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 3.162E+15
295 008_295 39.302 4.828900E-1 3.531363E-1 8.003100E+1 2.729480E+1 4.105570E-1 3.324114E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 3.162E+15
295 009_295 39.302 4.780440E-1 3.453118E-1 7.987880E+1 2.637190E+1 4.059670E-1 3.248034E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 3.162E+15
295 010_295 39.302 4.725880E-1 3.352767E-1 7.970430E+1 2.525800E+1 4.008110E-1 3.150857E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 3.162E+15
295 011_295 39.302 4.666700E-1 3.229501E-1 7.951380E+1 2.396730E+1 3.952440E-1 3.031952E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 3.162E+15
295 012_295 39.302 4.605740E-1 3.085265E-1 7.929360E+1 2.253520E+1 3.894240E-1 2.893394E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 3.162E+15
295 013_295 39.302 4.542380E-1 2.924646E-1 7.908390E+1 2.101240E+1 3.835060E-1 2.739508E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 3.162E+15
295 014_295 39.302 4.479590E-1 2.753498E-1 7.884990E+1 1.945160E+1 3.775490E-1 2.576031E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 3.162E+15
295 015_295 39.302 4.416640E-1 2.576937E-1 7.860480E+1 1.789270E+1 3.715920E-1 2.407567E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 3.162E+15
295 016_295 39.302 4.352340E-1 2.398009E-1 7.835660E+1 1.635610E+1 3.655570E-1 2.237146E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 3.162E+15
