T d154 d184 d214 d244
d 150 180 210 240
290 6.434792500E-02 6.076828800E-02 5.993084000E-02 5.916220100E-02
295 6.209058300E-02 5.872371700E-02 5.791493100E-02 5.731724200E-02
300 6.055098200E-02 5.746125800E-02 5.685012000E-02 5.618069900E-02
305 5.929768800E-02 5.645090000E-02 5.596417900E-02 5.538753900E-02
310 5.875858500E-02 5.611435800E-02 5.572968500E-02 5.527204200E-02
315 5.931557500E-02 5.682648600E-02 5.654492000E-02 5.581026000E-02
320 6.016641800E-02 5.790060600E-02 5.760137800E-02 5.690369600E-02
325 6.166302900E-02 5.952482400E-02 5.925611400E-02 5.859201300E-02
330 6.414669000E-02 6.220644900E-02 6.194253200E-02 6.126170900E-02
335 6.657083000E-02 6.460593500E-02 6.442775100E-02 6.370184800E-02
340 6.907510900E-02 6.715973800E-02 6.692867900E-02 6.614679700E-02
