T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.300795677E+00 1.236856001E+00 6.393967600E-02 1.296948543E+00 1.236180255E+00 6.076828800E-02 3.847134000E-03 6.757460000E-04
295 1.300132883E+00 1.238582911E+00 6.154997200E-02 1.296673830E+00 1.237950113E+00 5.872371700E-02 3.459053000E-03 6.327980000E-04
300 1.300631846E+00 1.240674937E+00 5.995690900E-02 1.297547250E+00 1.240085992E+00 5.746125800E-02 3.084596000E-03 5.889450000E-04
305 1.302192675E+00 1.243583047E+00 5.860962800E-02 1.299445085E+00 1.242994185E+00 5.645090000E-02 2.747590000E-03 5.888620000E-04
310 1.304793896E+00 1.246823693E+00 5.797020300E-02 1.302321825E+00 1.246207467E+00 5.611435800E-02 2.472071000E-03 6.162260000E-04
315 1.307853983E+00 1.249415219E+00 5.843876400E-02 1.305580166E+00 1.248753680E+00 5.682648600E-02 2.273817000E-03 6.615390000E-04
320 1.311609983E+00 1.252300946E+00 5.930903700E-02 1.309450643E+00 1.251550037E+00 5.790060600E-02 2.159340000E-03 7.509090000E-04
325 1.315236783E+00 1.254450826E+00 6.078595700E-02 1.313101990E+00 1.253577166E+00 5.952482400E-02 2.134793000E-03 8.736600000E-04
330 1.318762990E+00 1.255372472E+00 6.339051800E-02 1.316561363E+00 1.254354914E+00 6.220644900E-02 2.201627000E-03 1.017558000E-03
335 1.321817397E+00 1.256060657E+00 6.575674000E-02 1.319459275E+00 1.254853340E+00 6.460593500E-02 2.358122000E-03 1.207317000E-03
340 1.324001274E+00 1.255673699E+00 6.832757500E-02 1.321401329E+00 1.254241591E+00 6.715973800E-02 2.599945000E-03 1.432108000E-03
