T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 2.725353000E-03 1.467678500E-02 2.257425300E-02 2.658180200E-02 3.302310900E-02 4.431317400E-02 5.744357400E-02 6.654295600E-02 7.096117700E-02
295 -4.824274000E-03 1.251572200E-02 2.189331100E-02 2.662566600E-02 3.207991800E-02 4.257544800E-02 5.517524600E-02 6.408804100E-02 6.832249000E-02
300 -2.203612700E-02 7.555721000E-03 2.074060700E-02 2.609604100E-02 3.137707400E-02 4.119120200E-02 5.366832600E-02 6.223042000E-02 6.587947600E-02
305 -5.683268300E-02 -3.094285000E-03 1.755433300E-02 2.517508000E-02 3.113172800E-02 4.059223600E-02 5.225546100E-02 6.054704500E-02 6.426984600E-02
310 -1.197405270E-01 -2.449599300E-02 1.102596900E-02 2.331256000E-02 3.050498800E-02 3.990837000E-02 5.030430200E-02 5.948084900E-02 6.298058700E-02
315 -1.546118800E-01 -6.541949900E-02 -1.529756000E-03 1.986569600E-02 2.944313000E-02 3.944991200E-02 5.027766700E-02 5.945024000E-02 6.240514900E-02
320 -1.099868230E-01 -1.325030430E-01 -2.552657600E-02 1.259462200E-02 2.771745000E-02 3.938610000E-02 5.032581600E-02 5.969214000E-02 6.310856300E-02
325 -1.987423200E-02 -1.630288930E-01 -6.776139400E-02 -1.143740000E-03 2.385701800E-02 3.862049000E-02 5.058710400E-02 6.060024100E-02 6.424661100E-02
330 1.205266900E-02 -1.165205090E-01 -1.350758710E-01 -2.543814500E-02 1.656817200E-02 3.702606700E-02 5.153816900E-02 6.246904500E-02 6.627391000E-02
335 2.070428100E-02 -2.627510700E-02 -1.745532190E-01 -6.724476800E-02 3.693156000E-03 3.427730600E-02 5.177144800E-02 6.437875300E-02 6.978233900E-02
340 3.177765800E-02 1.037930600E-02 -1.302057400E-01 -1.336619380E-01 -1.976576700E-02 2.778891900E-02 5.126188600E-02 6.646978500E-02 7.350760000E-02
