T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 -2.217331000E-03 1.279744000E-02 2.185517400E-02 2.674522000E-02 3.435857200E-02 4.759459400E-02 6.364966900E-02 7.663953300E-02 8.527363900E-02
295 -1.508709700E-02 9.108430000E-03 2.065848800E-02 2.654161800E-02 3.310720000E-02 4.538942800E-02 6.070058200E-02 7.334436600E-02 8.178240000E-02
300 -4.323959200E-02 7.790510000E-04 1.848764800E-02 2.559329500E-02 3.216040700E-02 4.378957600E-02 5.917618300E-02 7.162500800E-02 7.949801600E-02
305 -9.793293100E-02 -1.681157800E-02 1.315164100E-02 2.394802200E-02 3.174255300E-02 4.328190800E-02 5.793779300E-02 7.048924100E-02 7.935189800E-02
310 -1.697527320E-01 -5.146216500E-02 2.304350000E-03 2.071390600E-02 3.067539700E-02 4.260982600E-02 5.642712700E-02 7.049071900E-02 8.006353600E-02
315 -1.467856170E-01 -1.145007540E-01 -1.852623900E-02 1.466151100E-02 2.877347600E-02 4.213339100E-02 5.734665500E-02 7.236855500E-02 8.219343000E-02
320 -9.139861200E-02 -1.784287790E-01 -5.738414600E-02 2.320245000E-03 2.561377500E-02 4.209579200E-02 5.810959500E-02 7.442228100E-02 8.696399800E-02
325 9.722557000E-03 -1.523063360E-01 -1.227474970E-01 -2.065066300E-02 1.882654500E-02 4.069042800E-02 5.900125000E-02 7.736334000E-02 9.192066200E-02
330 1.821638100E-02 -9.334813800E-02 -1.880385060E-01 -6.052350800E-02 6.046402000E-03 3.761079900E-02 6.083470900E-02 8.197668200E-02 9.798993200E-02
335 2.912596500E-02 9.147666000E-03 -1.611634960E-01 -1.255047860E-01 -1.631352400E-02 3.218613300E-02 6.096180000E-02 8.578198900E-02 1.066438970E-01
340 4.240791500E-02 1.561231400E-02 -1.034307030E-01 -2.022448290E-01 -5.542990000E-02 2.019180800E-02 5.939825300E-02 8.936245000E-02 1.142782340E-01
