fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.477023939E-14 1.000000000E+20 1.131568534E+00 9.696485507E-16 8.480086932E-05 
001_320_SRH 001_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.986204730E-15 1.000000000E+20 1.154909365E+00 8.201809006E-16 1.672923396E-04 
002_320 002_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.838115886E-14 1.000000000E+20 1.138457916E+00 1.347857363E-15 1.021699193E-04 
002_320_SRH 002_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.160263723E-14 1.000000000E+20 1.155236735E+00 1.201417400E-15 1.691319070E-04 
003_320 003_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.354955413E-14 1.000000000E+20 1.143799471E+00 1.902428081E-15 1.188587973E-04 
003_320_SRH 003_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.678061078E-14 1.000000000E+20 1.155703509E+00 1.758345915E-15 1.718155772E-04 
004_320 004_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.087001360E-14 1.000000000E+20 1.147992300E+00 2.712504795E-15 1.345846218E-04 
004_320_SRH 004_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.411567393E-14 1.000000000E+20 1.156363941E+00 2.570418915E-15 1.757199099E-04 
005_320 005_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.108851025E-14 1.000000000E+20 1.151427866E+00 3.891910728E-15 1.496841164E-04 
005_320_SRH 005_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.435505947E-14 1.000000000E+20 1.157285087E+00 3.751702769E-15 1.813817414E-04 
006_320 006_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.507619127E-14 1.000000000E+20 1.154455061E+00 5.603411128E-15 1.650480544E-04 
