0.273  4.0201E-0006
0.283  1.8090E-0005
0.293  3.4171E-0005
0.303  5.4271E-0005
0.313  7.7387E-0005
0.323  1.0653E-0004
0.333  1.4070E-0004
0.343  1.8291E-0004
0.353  2.3518E-0004
0.364  2.9950E-0004
0.374  3.8291E-0004
0.382  4.8844E-0004
0.389  6.2211E-0004
0.404  7.8794E-0004
0.416  1.0161E-0003
0.426  1.2995E-0003
0.438  1.6673E-0003
0.449  2.1296E-0003
0.460  2.7106E-0003
0.471  3.4080E-0003
0.483  4.2492E-0003
0.495  5.2139E-0003
0.507  6.3881E-0003
0.520  7.6716E-0003
0.532  9.1542E-0003
0.545  1.0746E-0002
0.558  1.2498E-0002
0.572  1.4328E-0002
0.585  1.6189E-0002
0.599  1.8269E-0002
0.613  2.0428E-0002
0.628  2.2657E-0002
0.642  2.5085E-0002
