T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.267933096E+00 1.242121516E+00 2.581158000E-02 1.267893408E+00 1.242082108E+00 2.581130000E-02 3.968800000E-05 3.940800000E-05
295 1.266299520E+00 1.240089098E+00 2.621042200E-02 1.266264149E+00 1.240053337E+00 2.621081200E-02 3.537100000E-05 3.576100000E-05
300 1.265607861E+00 1.239418071E+00 2.618979000E-02 1.265576686E+00 1.239385446E+00 2.619124000E-02 3.117500000E-05 3.262500000E-05
305 1.265455784E+00 1.239384566E+00 2.607121800E-02 1.265428402E+00 1.239354886E+00 2.607351600E-02 2.738200000E-05 2.968000000E-05
310 1.265886859E+00 1.240160847E+00 2.572601200E-02 1.265862754E+00 1.240133789E+00 2.572896500E-02 2.410500000E-05 2.705800000E-05
315 1.266097046E+00 1.240996772E+00 2.510027400E-02 1.266075530E+00 1.240972084E+00 2.510344600E-02 2.151600000E-05 2.468800000E-05
320 1.265594955E+00 1.242336037E+00 2.325891800E-02 1.265575238E+00 1.242312603E+00 2.326263500E-02 1.971700000E-05 2.343400000E-05
325 1.263048788E+00 1.243389917E+00 1.965887100E-02 1.263029959E+00 1.243366741E+00 1.966321800E-02 1.882900000E-05 2.317600000E-05
330 1.256957186E+00 1.243436612E+00 1.352057400E-02 1.256938160E+00 1.243412451E+00 1.352570900E-02 1.902600000E-05 2.416100000E-05
335 1.243971300E+00 1.241732157E+00 2.239143000E-03 1.243950703E+00 1.241704671E+00 2.246032000E-03 2.059700000E-05 2.748600000E-05
340 1.219140142E+00 1.235727827E+00 -1.658768500E-02 1.219116272E+00 1.235693901E+00 -1.657762900E-02 2.387000000E-05 3.392600000E-05
