fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.218871935E-14 1.000000000E+20 1.175390927E+00 8.061085335E-15 4.091103781E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.902320759E-14 1.000000000E+20 1.176896901E+00 8.002329972E-15 4.739251260E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.106008217E-14 1.000000000E+20 1.175912407E+00 1.180341682E-14 4.277823692E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.789541745E-14 1.000000000E+20 1.176943326E+00 1.174467261E-14 4.739276369E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.405132267E-14 1.000000000E+20 1.176327216E+00 1.729472009E-14 4.414622510E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.088787932E-14 1.000000000E+20 1.177033965E+00 1.723604736E-14 4.738997994E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.305546656E-14 1.000000000E+20 1.176705961E+00 2.535145859E-14 4.513160551E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.989380410E-14 1.000000000E+20 1.177190547E+00 2.529286099E-14 4.739150290E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.081259051E-14 1.000000000E+20 1.177112506E+00 3.716964441E-14 4.582633026E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.765351982E-14 1.000000000E+20 1.177445121E+00 3.711114085E-14 4.739093988E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.312629336E-13 1.000000000E+20 1.177613513E+00 5.450017031E-14 4.630079270E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.281076260E-13 1.000000000E+20 1.177842298E+00 5.444179528E-14 4.737936263E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.900184478E-13 1.000000000E+20 1.178284940E+00 7.990352264E-14 4.660589649E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.868685825E-13 1.000000000E+20 1.178442828E+00 7.984532931E-14 4.734732795E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.749598256E-13 1.000000000E+20 1.179217266E+00 1.171192250E-13 4.678115119E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.718177909E-13 1.000000000E+20 1.179326768E+00 1.170612909E-13 4.729005958E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.969183434E-13 1.000000000E+20 1.180489183E+00 1.716068187E-13 4.689514518E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.937875299E-13 1.000000000E+20 1.180565983E+00 1.715492734E-13 4.724439006E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.703597399E-13 1.000000000E+20 1.182282522E+00 2.513008039E-13 4.696967157E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.672447067E-13 1.000000000E+20 1.182336704E+00 2.512437544E-13 4.720991779E-04 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.136792519E-13 1.000000000E+20 1.184678952E+00 3.678446034E-13 4.722390681E-04 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.105861367E-13 1.000000000E+20 1.184717626E+00 3.677881843E-13 4.739047758E-04 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.148778305E-12 1.000000000E+20 1.187708378E+00 5.378716814E-13 4.782715326E-04 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.145714930E-12 1.000000000E+20 1.187736513E+00 5.378160777E-13 4.794413821E-04 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.599192192E-12 1.000000000E+20 1.191491307E+00 7.861082299E-13 4.922282132E-04 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.596167940E-12 1.000000000E+20 1.191512267E+00 7.860536644E-13 4.930704447E-04 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.186254470E-12 1.000000000E+20 1.195835069E+00 1.148473403E-12 5.197011659E-04 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.183279592E-12 1.000000000E+20 1.195851090E+00 1.148420055E-12 5.203323973E-04 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.924393015E-12 1.000000000E+20 1.200449654E+00 1.677680852E-12 5.661818179E-04 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.921477261E-12 1.000000000E+20 1.200462215E+00 1.677628862E-12 5.666801838E-04 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.817403122E-12 1.000000000E+20 1.204769151E+00 2.451165440E-12 6.391278766E-04 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.814554605E-12 1.000000000E+20 1.204779416E+00 2.451114712E-12 6.395440597E-04 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.861905075E-12 1.000000000E+20 1.208774390E+00 3.583002872E-12 7.360474638E-04 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.859127057E-12 1.000000000E+20 1.208782887E+00 3.582953627E-12 7.364121487E-04 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.054133866E-12 1.000000000E+20 1.212474908E+00 5.245629441E-12 8.561486632E-04 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.051424406E-12 1.000000000E+20 1.212481979E+00 5.245582253E-12 8.564766986E-04 
019_315 019_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.401331536E-12 1.000000000E+20 1.215773854E+00 7.686568457E-12 1.003560470E-03 
019_315_SRH 019_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.398685088E-12 1.000000000E+20 1.215779827E+00 7.686524017E-12 1.003860956E-03 
