N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+13 1.360E+15 300 3.500E-4 1.705735E-1 1.239960E+1 3.832520E-1 7.587020E+1
1.292000E+13 1.360E+15 300 3.500E-4 1.610983E-1 1.151130E+1 3.783390E-1 7.554650E+1
1.668000E+13 1.360E+15 300 3.500E-4 1.515915E-1 1.064840E+1 3.732720E-1 7.527420E+1
2.154000E+13 1.360E+15 300 3.500E-4 1.421238E-1 9.796300E+0 3.681000E-1 7.490150E+1
2.783000E+13 1.360E+15 300 3.500E-4 1.327686E-1 8.979400E+0 3.627770E-1 7.457180E+1
3.594000E+13 1.360E+15 300 3.500E-4 1.235981E-1 8.185300E+0 3.573030E-1 7.413880E+1
4.642000E+13 1.360E+15 300 3.500E-4 1.146791E-1 7.434400E+0 3.517130E-1 7.372790E+1
5.995000E+13 1.360E+15 300 3.500E-4 1.060711E-1 6.715700E+0 3.458910E-1 7.321820E+1
7.743000E+13 1.360E+15 300 3.500E-4 9.782479E-2 6.039900E+0 3.400070E-1 7.263610E+1
1.000000E+14 1.360E+15 300 3.500E-4 8.998113E-2 5.412600E+0 3.337800E-1 7.208690E+1
