X Y Xfit Yfit
1.6698500E+1 8.4261100E+1 1.6896968E+1 8.1186583E+1
1.7734500E+1 9.1515800E+1 1.7685621E+1 8.8870015E+1
1.8537000E+1 9.9646100E+1 1.8537000E+1 9.7234859E+1
1.9568800E+1 1.0837800E+2 1.9442354E+1 1.0634401E+2
2.0552300E+1 1.1795000E+2 2.0390128E+1 1.1626986E+2
2.1496900E+1 1.2844700E+2 2.1366594E+1 1.2709598E+2
2.2449000E+1 1.3993000E+2 2.2356796E+1 1.3891856E+2
2.3345700E+1 1.5264300E+2 2.3345700E+1 1.5184766E+2
2.4241900E+1 1.6664000E+2 2.4319384E+1 1.6600808E+2
2.5036100E+1 1.8199700E+2 2.5266112E+1 1.8153998E+2
2.5904600E+1 1.9897300E+2 2.6177148E+1 1.9859935E+2
2.6651500E+1 2.1768100E+2 2.7047247E+1 2.1735837E+2
2.7444800E+1 2.3824200E+2 2.7874827E+1 2.3800601E+2
2.8243900E+1 2.6096300E+2 2.8661861E+1 2.6074876E+2
2.8945700E+1 2.8606400E+2 2.9413601E+1 2.8581183E+2
2.9677200E+1 3.1353400E+2 3.0138219E+1 3.1344069E+2
3.0440400E+1 3.4396600E+2 3.0846469E+1 3.4390302E+2
3.1217800E+1 3.7749100E+2 3.1551419E+1 3.7749100E+2
3.2004200E+1 4.1452500E+2 3.2268323E+1 4.1452407E+2
3.2911700E+1 4.5523000E+2 3.3014637E+1 4.5535200E+2
3.3810200E+1 5.0032900E+2 3.3810200E+1 5.0035807E+2
3.4665300E+1 5.4938100E+2 3.4677595E+1 5.4996311E+2
3.5695600E+1 6.0400400E+2 3.5642671E+1 6.0462915E+2
3.7017300E+1 6.6420000E+2 3.6735264E+1 6.6486420E+2
3.8078100E+1 7.3038000E+2 3.7990105E+1 7.3122676E+2
3.9734600E+1 8.0308000E+2 3.9447954E+1 8.0433130E+2
4.1346800E+1 8.8323300E+2 4.1156981E+1 8.8485378E+2
4.3414000E+1 9.7215900E+2 4.3174446E+1 9.7353802E+2
4.6038300E+1 1.0688400E+3 4.5568729E+1 1.0712024E+3
4.9148100E+1 1.1758800E+3 4.8421772E+1 1.1787476E+3
5.2595300E+1 1.2939300E+3 5.1832035E+1 1.2971643E+3
5.7693800E+1 1.4240700E+3 5.5918056E+1 1.4275424E+3
6.2191800E+1 1.5667900E+3 6.0822754E+1 1.5710807E+3
6.6679000E+1 1.7249700E+3 6.6718611E+1 1.7290974E+3
7.4288100E+1 1.8974800E+3 7.3813954E+1 1.9030415E+3
8.2295000E+1 2.0888800E+3 8.2360519E+1 2.0945057E+3
9.3546300E+1 2.2980400E+3 9.2662601E+1 2.3052393E+3
1.0385700E+2 2.5288800E+3 1.0508810E+2 2.5371631E+3
1.1806400E+2 2.7834700E+3 1.2008185E+2 2.7923850E+3
1.3573100E+2 3.0709600E+3 1.3818173E+2 3.0732166E+3
1.6003800E+2 3.3717600E+3 1.6003800E+2 3.3821905E+3
1.7947000E+2 3.7101300E+3 1.8643676E+2 3.7220787E+3
2.2394900E+2 4.0883200E+3 2.1832795E+2 4.0959117E+3
2.5924000E+2 4.4976500E+3 2.5685920E+2 4.5069969E+3
2.9560300E+2 4.9454000E+3 3.0341629E+2 4.9589380E+3
3.5241400E+2 5.4414900E+3 3.5967160E+2 5.4556516E+3
4.2459900E+2 5.9662500E+3 4.2764197E+2 6.0013832E+3
5.0005500E+2 6.6071000E+3 5.0975743E+2 6.6007180E+3
6.1014700E+2 7.2462000E+3 6.0894260E+2 7.2585870E+3
7.1552400E+2 7.9670100E+3 7.2871297E+2 7.9802651E+3
8.6746600E+2 8.7553600E+3 8.7328660E+2 8.7713535E+3
1.0304800E+3 9.6232400E+3 1.0477150E+3 9.6377507E+3
1.2395000E+3 1.0576900E+4 1.2580334E+3 1.0585600E+4
1.4873700E+3 1.1618600E+4 1.5114292E+3 1.1621199E+4
1.7970600E+3 1.2752000E+4 1.8164328E+3 1.2750880E+4
2.1825200E+3 1.3998400E+4 2.1831217E+3 1.3980833E+4
2.6122800E+3 1.5356800E+4 2.6233388E+3 1.5316864E+4
3.1565600E+3 1.6778300E+4 3.1509048E+3 1.6764065E+4
3.7769300E+3 1.8364600E+4 3.7818201E+3 1.8326402E+4
4.5786600E+3 2.0017700E+4 4.5344181E+3 2.0006168E+4
5.4690600E+3 2.1823800E+4 5.4294438E+3 2.1803320E+4
6.5354400E+3 2.3773500E+4 6.4899961E+3 2.3714667E+4
7.7558200E+3 2.5890100E+4 7.7412938E+3 2.5732952E+4
9.2291500E+3 2.8001600E+4 9.2101510E+3 2.7845791E+4
1.0924100E+4 3.0093600E+4 1.0924100E+4 3.0034589E+4
1.3187200E+4 3.2473600E+4 1.2910154E+4 3.2273592E+4
1.5406500E+4 3.4690000E+4 1.5192928E+4 3.4528974E+4
1.8079000E+4 3.7062700E+4 1.7792507E+4 3.6758612E+4
2.1124700E+4 3.8666700E+4 2.0721633E+4 3.8912245E+4
2.4042500E+4 4.1152300E+4 2.3982966E+4 4.0932798E+4
2.7946700E+4 4.3047900E+4 2.7566279E+4 4.2758617E+4
3.1878200E+4 4.3686600E+4 3.1446403E+4 4.4326952E+4
3.6659000E+4 4.5536700E+4 3.5582144E+4 4.5578309E+4
4.0121900E+4 4.6433500E+4 3.9916774E+4 4.6461379E+4
4.5218300E+4 4.6435200E+4 4.4380610E+4 4.6937890E+4
