X Y Xfit Yfit
1.6744700E+1 5.6834200E+1 1.6241048E+1 5.6105382E+1
1.7774600E+1 6.1308000E+1 1.7310978E+1 6.0830015E+1
1.8796000E+1 6.6210200E+1 1.8409268E+1 6.5918582E+1
1.9781200E+1 7.1554900E+1 1.9519272E+1 7.1414575E+1
2.0771300E+1 7.7415600E+1 2.0624508E+1 7.7370256E+1
2.1709900E+1 8.3846900E+1 2.1709900E+1 8.3846900E+1
2.2649700E+1 9.0893000E+1 2.2762857E+1 9.0914684E+1
2.3500700E+1 9.8714400E+1 2.3774043E+1 9.8652360E+1
2.4424500E+1 1.0727400E+2 2.4737803E+1 1.0714686E+2
2.5260700E+1 1.1664000E+2 2.5652238E+1 1.1649299E+2
2.6128100E+1 1.2704100E+2 2.6519017E+1 1.2679331E+2
2.6952300E+1 1.3841300E+2 2.7343014E+1 1.3815835E+2
2.7813300E+1 1.5105100E+2 2.8131870E+1 1.5070705E+2
2.8582700E+1 1.6487900E+2 2.8895580E+1 1.6456758E+2
2.9334500E+1 1.8027800E+2 2.9646160E+1 1.7987838E+2
3.0218600E+1 1.9719600E+2 3.0397431E+1 1.9678943E+2
3.1048100E+1 2.1580800E+2 3.1164952E+1 2.1546377E+2
3.1966100E+1 2.3629800E+2 3.1966100E+1 2.3607907E+2
3.2887800E+1 2.5904800E+2 3.2820301E+1 2.5882949E+2
3.3871200E+1 2.8417200E+2 3.3749410E+1 2.8392762E+2
3.4967600E+1 3.1170300E+2 3.4778240E+1 3.1160645E+2
3.6128400E+1 3.4204500E+2 3.5935260E+1 3.4212182E+2
3.7643900E+1 3.7557000E+2 3.7253441E+1 3.7575460E+2
3.9150700E+1 4.1259000E+2 3.8771323E+1 4.1281347E+2
4.0918800E+1 4.5313300E+2 4.0534278E+1 4.5363761E+2
4.2749500E+1 4.9814100E+2 4.2596051E+1 4.9859980E+2
4.5429600E+1 5.4757100E+2 4.5020603E+1 5.4810963E+2
4.8174200E+1 6.0171700E+2 4.7884322E+1 6.0261703E+2
5.1270200E+1 6.6161500E+2 5.1278695E+1 6.6261609E+2
5.5313500E+1 7.2778500E+2 5.5313500E+1 7.2864908E+2
5.9753100E+1 7.9994700E+2 6.0120658E+1 8.0131082E+2
6.6113200E+1 8.7980900E+2 6.5858861E+1 8.8125327E+2
7.2539800E+1 9.6820200E+2 7.2719126E+1 9.6919037E+2
8.0590700E+1 1.0644600E+3 8.0931478E+1 1.0659031E+3
8.9818200E+1 1.1703200E+3 9.0772962E+1 1.1722445E+3
1.0192400E+2 1.2869200E+3 1.0257725E+2 1.2891451E+3
1.1697000E+2 1.4159100E+3 1.1674614E+2 1.4176177E+3
1.3329900E+2 1.5575800E+3 1.3376326E+2 1.5587621E+3
1.5369300E+2 1.7114300E+3 1.5421044E+2 1.7137690E+3
1.7868000E+2 1.8833100E+3 1.7878706E+2 1.8839229E+3
2.0904700E+2 2.0684600E+3 2.0833302E+2 2.0706031E+3
2.4382600E+2 2.2753600E+3 2.4385561E+2 2.2752827E+3
2.8598600E+2 2.5001400E+3 2.8656097E+2 2.4995235E+3
3.3684300E+2 2.7434400E+3 3.3789050E+2 2.7449662E+3
4.0105300E+2 3.0165900E+3 3.9956253E+2 3.0133150E+3
4.7307900E+2 3.3061800E+3 4.7361935E+2 3.3063122E+3
5.6170500E+2 3.6269000E+3 5.6247945E+2 3.6257024E+3
6.7268900E+2 3.9702500E+3 6.6899390E+2 3.9731820E+3
7.9959800E+2 4.3520700E+3 7.9650516E+2 4.3503302E+3
9.5047000E+2 4.7649400E+3 9.4890566E+2 4.7585179E+3
1.1301800E+3 5.2009700E+3 1.1306898E+3 5.1987872E+3
1.3519500E+3 5.6719900E+3 1.3469946E+3 5.6717019E+3
1.6120700E+3 6.1778600E+3 1.6036168E+3 6.1771621E+3
1.9163200E+3 6.7157400E+3 1.9069922E+3 6.7141776E+3
2.2686800E+3 7.2849500E+3 2.2641229E+3 7.2806140E+3
2.6918900E+3 7.8765500E+3 2.6824279E+3 7.8729056E+3
3.1795800E+3 8.4819700E+3 3.1694992E+3 8.4857658E+3
3.7479300E+3 9.1075600E+3 3.7327355E+3 9.1119109E+3
4.4042000E+3 9.7256000E+3 4.3788509E+3 9.7418562E+3
5.1225600E+3 1.0366200E+4 5.1132481E+3 1.0363824E+4
5.9392900E+3 1.0954300E+4 5.9392900E+3 1.0963845E+4
6.8693500E+3 1.1482700E+4 6.8575176E+3 1.1526099E+4
7.8679400E+3 1.2009600E+4 7.8649243E+3 1.2033564E+4
8.9455300E+3 1.2448700E+4 8.9543801E+3 1.2468961E+4
1.0092900E+4 1.2780300E+4 1.0114363E+4 1.2815949E+4
1.1302500E+4 1.3032900E+4 1.1329160E+4 1.3060485E+4
1.2568900E+4 1.3192100E+4 1.2579459E+4 1.3192100E+4
1.3836700E+4 1.3259300E+4 1.3843545E+4 1.3204967E+4
1.5045100E+4 1.3131400E+4 1.5098689E+4 1.3098509E+4
1.6310800E+4 1.2969100E+4 1.6322822E+4 1.2877464E+4
1.7490300E+4 1.2696700E+4 1.7496015E+4 1.2551382E+4
1.8599400E+4 1.2263200E+4 1.8601713E+4 1.2133645E+4
1.9588700E+4 1.1648800E+4 1.9627471E+4 1.1640210E+4
