X Y Xfit Yfit
1.6704500E+1 7.4788800E+1 1.6704500E+1 7.2108801E+1
1.7753500E+1 8.1091100E+1 1.7541603E+1 7.8806005E+1
1.8747700E+1 8.7963900E+1 1.8435794E+1 8.6080670E+1
1.9743900E+1 9.5527900E+1 1.9376511E+1 9.3987359E+1
2.0561100E+1 1.0396400E+2 2.0350859E+1 1.0258973E+2
2.1488400E+1 1.1306200E+2 2.1344452E+1 1.1196188E+2
2.2436600E+1 1.2303100E+2 2.2342468E+1 1.2218948E+2
2.3330800E+1 1.3399700E+2 2.3330800E+1 1.3337055E+2
2.4222100E+1 1.4613000E+2 2.4297126E+1 1.4561597E+2
2.5107900E+1 1.5939700E+2 2.5231772E+1 1.5904975E+2
2.5897800E+1 1.7406600E+2 2.6128270E+1 1.7380925E+2
2.6691000E+1 1.9025800E+2 2.6983608E+1 1.9004538E+2
2.7419900E+1 2.0811400E+2 2.7798192E+1 2.0792310E+2
2.8221100E+1 2.2778200E+2 2.8575617E+1 2.2762210E+2
2.9001800E+1 2.4942300E+2 2.9322318E+1 2.4933790E+2
2.9669400E+1 2.7330300E+2 3.0047222E+1 2.7328328E+2
3.0451100E+1 2.9966700E+2 3.0761434E+1 2.9969005E+2
3.1261700E+1 3.2873800E+2 3.1478033E+1 3.2881108E+2
3.2033200E+1 3.6080500E+2 3.2212003E+1 3.6092280E+2
3.2980300E+1 3.9607400E+2 3.2980300E+1 3.9632780E+2
3.3621800E+1 4.3508600E+2 3.3802072E+1 4.3535768E+2
3.4759500E+1 4.7776400E+2 3.4699040E+1 4.7837653E+2
3.5728700E+1 5.2504200E+2 3.5696017E+1 5.2578404E+2
3.7084400E+1 5.7709900E+2 3.6821616E+1 5.7801967E+2
3.8230300E+1 6.3446400E+2 3.8109121E+1 6.3556654E+2
4.0054500E+1 6.9802900E+2 3.9597562E+1 6.9895612E+2
4.1756900E+1 7.6750100E+2 4.1333028E+1 7.6877298E+2
4.3442700E+1 8.4391500E+2 4.3370252E+1 8.4566029E+2
4.6033200E+1 9.2834200E+2 4.5774516E+1 9.3032560E+2
4.9179100E+1 1.0210400E+3 4.8623959E+1 1.0235473E+3
5.1769400E+1 1.1237000E+3 5.2012350E+1 1.1261815E+3
5.6559800E+1 1.2363100E+3 5.6052430E+1 1.2391699E+3
6.1519300E+1 1.3596900E+3 6.0879951E+1 1.3635476E+3
6.7214400E+1 1.4971000E+3 6.6658541E+1 1.5004526E+3
7.2895400E+1 1.6471700E+3 7.3585580E+1 1.6511355E+3
8.2936100E+1 1.8118100E+3 8.1899293E+1 1.8169699E+3
9.1376400E+1 1.9919600E+3 9.1887302E+1 1.9994639E+3
1.0200200E+2 2.1967700E+3 1.0389695E+2 2.2002723E+3
1.1910600E+2 2.4163000E+3 1.1834777E+2 2.4212096E+3
1.3426300E+2 2.6585700E+3 1.3574643E+2 2.6642641E+3
1.5791400E+2 2.9222800E+3 1.5670488E+2 2.9316116E+3
1.8196200E+2 3.2192200E+3 1.8196200E+2 3.2256313E+3
2.0970500E+2 3.5408500E+3 2.1240973E+2 3.5489195E+3
2.4814600E+2 3.8912900E+3 2.4912436E+2 3.9043055E+3
2.9206200E+2 4.2933100E+3 2.9340394E+2 4.2948650E+3
3.4140100E+2 4.7276700E+3 3.4681291E+2 4.7239324E+3
4.1259400E+2 5.1824100E+3 4.1123532E+2 5.1951107E+3
4.8191400E+2 5.7118600E+3 4.8893764E+2 5.7122762E+3
5.8246500E+2 6.2711600E+3 5.8264297E+2 6.2795774E+3
6.9726000E+2 6.8952200E+3 6.9561809E+2 6.9014263E+3
8.2753000E+2 7.5763900E+3 8.3177392E+2 7.5824722E+3
9.8510400E+2 8.3234900E+3 9.9578202E+2 8.3275645E+3
1.1892500E+3 9.1367600E+3 1.1932069E+3 9.1416909E+3
1.4158600E+3 1.0031000E+4 1.4306520E+3 1.0029879E+4
1.7166900E+3 1.0992200E+4 1.7159217E+3 1.0997068E+4
2.0581900E+3 1.2058400E+4 2.0581900E+3 1.2047925E+4
2.4417200E+3 1.3186600E+4 2.4681733E+3 1.3186600E+4
2.9796900E+3 1.4450800E+4 2.9582879E+3 1.4416403E+4
3.5754400E+3 1.5743200E+4 3.5427818E+3 1.5739395E+4
4.2859700E+3 1.7183800E+4 4.2378057E+3 1.7155879E+4
5.0514700E+3 1.8689000E+4 5.0613919E+3 1.8663778E+4
6.0421400E+3 2.0325400E+4 6.0332848E+3 2.0257911E+4
7.1531900E+3 2.1960500E+4 7.1745845E+3 2.1929195E+4
8.5412100E+3 2.3679600E+4 8.5071044E+3 2.3663780E+4
1.0074100E+4 2.5496600E+4 1.0052398E+4 2.5442221E+4
1.1902600E+4 2.7206400E+4 1.1830474E+4 2.7238873E+4
1.4071100E+4 2.9060900E+4 1.3857980E+4 2.9021425E+4
1.6162600E+4 3.0804800E+4 1.6146263E+4 3.0751151E+4
1.8710500E+4 3.2463300E+4 1.8698988E+4 3.2383614E+4
2.1482200E+4 3.3759900E+4 2.1510055E+4 3.3870407E+4
