N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 310 1.500E-4 1.266690455E+00 1.322409626E+00
1.468000E+10 1.000E+17 310 1.500E-4 1.277600479E+00 1.322477290E+00
2.154000E+10 1.000E+17 310 1.500E-4 1.286190879E+00 1.322576156E+00
3.162000E+10 1.000E+17 310 1.500E-4 1.293139282E+00 1.322720384E+00
4.642000E+10 1.000E+17 310 1.500E-4 1.298965108E+00 1.322930242E+00
6.813000E+10 1.000E+17 310 1.500E-4 1.304012377E+00 1.323234427E+00
1.000000E+11 1.000E+17 310 1.500E-4 1.308481226E+00 1.323672897E+00
1.468000E+11 1.000E+17 310 1.500E-4 1.312489914E+00 1.324299967E+00
2.154000E+11 1.000E+17 310 1.500E-4 1.316140946E+00 1.325186983E+00
3.162000E+11 1.000E+17 310 1.500E-4 1.319565429E+00 1.326423039E+00
4.642000E+11 1.000E+17 310 1.500E-4 1.322934240E+00 1.328111536E+00
6.813000E+11 1.000E+17 310 1.500E-4 1.326441044E+00 1.330359892E+00
1.000000E+12 1.000E+17 310 1.500E-4 1.330269613E+00 1.333261065E+00
1.468000E+12 1.000E+17 310 1.500E-4 1.334557729E+00 1.336869480E+00
2.154000E+12 1.000E+17 310 1.500E-4 1.339367528E+00 1.341177827E+00
3.162000E+12 1.000E+17 310 1.500E-4 1.344694951E+00 1.346130186E+00
4.642000E+12 1.000E+17 310 1.500E-4 1.350457053E+00 1.351604913E+00
6.813000E+12 1.000E+17 310 1.500E-4 1.356512094E+00 1.357435012E+00
1.000000E+13 1.000E+17 310 1.500E-4 1.362804393E+00 1.363546718E+00
