N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 335 2.400E-4 1.145051801E+00 1.150761976E+00
1.468000E+10 3.162E+15 335 2.400E-4 1.147079086E+00 1.151028127E+00
2.154000E+10 3.162E+15 335 2.400E-4 1.148692373E+00 1.151414507E+00
3.162000E+10 3.162E+15 335 2.400E-4 1.150099310E+00 1.151972529E+00
4.642000E+10 3.162E+15 335 2.400E-4 1.151483751E+00 1.152772513E+00
6.813000E+10 3.162E+15 335 2.400E-4 1.153622415E+00 1.154661294E+00
1.000000E+11 3.162E+15 335 2.400E-4 1.157991931E+00 1.158686654E+00
1.468000E+11 3.162E+15 335 2.400E-4 1.163025963E+00 1.163523247E+00
2.154000E+11 3.162E+15 335 2.400E-4 1.166527180E+00 1.166844950E+00
3.162000E+11 3.162E+15 335 2.400E-4 1.169827303E+00 1.170031672E+00
4.642000E+11 3.162E+15 335 2.400E-4 1.171259597E+00 1.171397909E+00
6.813000E+11 3.162E+15 335 2.400E-4 1.174778662E+00 1.174892353E+00
1.000000E+12 3.162E+15 335 2.400E-4 1.185150671E+00 1.185274671E+00
1.468000E+12 3.162E+15 335 2.400E-4 1.192889989E+00 1.192960577E+00
2.154000E+12 3.162E+15 335 2.400E-4 1.196106442E+00 1.196141374E+00
3.162000E+12 3.162E+15 335 2.400E-4 1.199096547E+00 1.199119217E+00
4.642000E+12 3.162E+15 335 2.400E-4 1.204149933E+00 1.204231458E+00
6.813000E+12 3.162E+15 335 2.400E-4 1.210321951E+00 1.210391653E+00
1.000000E+13 3.162E+15 335 2.400E-4 1.214028671E+00 1.214055519E+00
