fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.264569189E-28 1.000000000E+20 1.003164318E+00 2.308487722E-13 5.064384942E-04 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.264498544E-28 1.000000000E+20 1.003951943E+00 1.724684374E-13 6.931879678E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.443313385E-28 1.000000000E+20 1.003366580E+00 3.111190833E-13 5.523843052E-04 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.444370562E-28 1.000000000E+20 1.003951884E+00 2.527796417E-13 6.909787544E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.418941235E-26 1.000000000E+20 1.003526537E+00 4.285179003E-13 5.873490914E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.053752605E-27 1.000000000E+20 1.003951826E+00 3.702374371E-13 6.877601677E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.489193943E-27 1.000000000E+20 1.003648031E+00 5.999334723E-13 6.117304271E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.489239327E-27 1.000000000E+20 1.003951802E+00 5.417383629E-13 6.830870712E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.104772448E-27 1.000000000E+20 1.003737592E+00 8.496158067E-13 6.264013212E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.106168539E-27 1.000000000E+20 1.003951897E+00 7.915442577E-13 6.763369082E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.979987707E-27 1.000000000E+20 1.003802376E+00 1.212032414E-12 6.321498425E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.978455190E-27 1.000000000E+20 1.003952308E+00 1.154139273E-12 6.666584596E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.142830430E-27 1.000000000E+20 1.003849094E+00 1.735449081E-12 6.293436609E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.210410650E-27 1.000000000E+20 1.003953475E+00 1.677812138E-12 6.529312821E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.951836956E-27 1.000000000E+20 1.003883802E+00 2.486003306E-12 6.178139980E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.953660441E-27 1.000000000E+20 1.003956335E+00 2.428731025E-12 6.337674532E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.421549733E-27 1.000000000E+20 1.003912348E+00 3.551511418E-12 5.969551716E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.429421566E-27 1.000000000E+20 1.003962807E+00 3.494751449E-12 6.076239656E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.190198144E-26 1.000000000E+20 1.003941391E+00 5.043385980E-12 5.660947812E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.177434656E-26 1.000000000E+20 1.003976655E+00 4.987332500E-12 5.731363964E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.685242681E-26 1.000000000E+20 1.003979991E+00 7.094026815E-12 5.252456705E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.684588978E-26 1.000000000E+20 1.004004857E+00 7.038922809E-12 5.298211546E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.358384092E-26 1.000000000E+20 1.004041682E+00 9.846802981E-12 4.763172283E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.384121248E-26 1.000000000E+20 1.004059479E+00 9.792931493E-12 4.792378392E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.368911795E-26 1.000000000E+20 1.004146533E+00 1.343814616E-11 4.245936775E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.011389102E-25 1.000000000E+20 1.004159562E+00 1.338580395E-11 4.264275283E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.219175717E-25 1.000000000E+20 1.004322026E+00 1.797817063E-11 3.796111095E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.825067806E-25 1.000000000E+20 1.004331873E+00 1.792762162E-11 3.807586294E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.043632601E-11 1.000000000E+20 1.008526214E+00 1.311720969E-11 3.531737056E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.039926926E-11 1.000000000E+20 1.008530196E+00 1.310567200E-11 3.539173628E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.354745532E-11 1.000000000E+20 1.026748071E+00 6.729688611E-12 3.428662142E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.350704501E-11 1.000000000E+20 1.026768062E+00 6.723533090E-12 3.433684043E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.143213270E-11 1.000000000E+20 1.041186287E+00 6.829749493E-12 3.474746028E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.139217384E-11 1.000000000E+20 1.041213239E+00 6.825047739E-12 3.478240898E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.953477884E-11 1.000000000E+20 1.052097413E+00 8.244015066E-12 3.682917410E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.949598395E-11 1.000000000E+20 1.052125830E+00 8.239796612E-12 3.685456889E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.858028708E-11 1.000000000E+20 1.060337432E+00 1.070643116E-11 4.044357178E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.854268704E-11 1.000000000E+20 1.060364418E+00 1.070233255E-11 4.046281008E-04 
