N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 330 2.400E-4 1.230144372E+00 1.336847801E+00
1.468000E+10 1.000E+17 330 2.400E-4 1.259834866E+00 1.336961621E+00
2.154000E+10 1.000E+17 330 2.400E-4 1.280456751E+00 1.337125751E+00
3.162000E+10 1.000E+17 330 2.400E-4 1.296719927E+00 1.337360729E+00
4.642000E+10 1.000E+17 330 2.400E-4 1.309137482E+00 1.337693003E+00
6.813000E+10 1.000E+17 330 2.400E-4 1.318443547E+00 1.338155915E+00
1.000000E+11 1.000E+17 330 2.400E-4 1.325395368E+00 1.338786676E+00
1.468000E+11 1.000E+17 330 2.400E-4 1.330663302E+00 1.339621112E+00
2.154000E+11 1.000E+17 330 2.400E-4 1.334783242E+00 1.340683108E+00
3.162000E+11 1.000E+17 330 2.400E-4 1.338145590E+00 1.341971288E+00
4.642000E+11 1.000E+17 330 2.400E-4 1.341002893E+00 1.343446870E+00
6.813000E+11 1.000E+17 330 2.400E-4 1.343492397E+00 1.345034056E+00
1.000000E+12 1.000E+17 330 2.400E-4 1.345989330E+00 1.346932207E+00
1.468000E+12 1.000E+17 330 2.400E-4 1.348133834E+00 1.348713952E+00
2.154000E+12 1.000E+17 330 2.400E-4 1.349571989E+00 1.349938873E+00
3.162000E+12 1.000E+17 330 2.400E-4 1.357219020E+00 1.361549147E+00
4.642000E+12 1.000E+17 330 2.400E-4 1.365998804E+00 1.369258689E+00
6.813000E+12 1.000E+17 330 2.400E-4 1.370252633E+00 1.370351702E+00
1.000000E+13 1.000E+17 330 2.400E-4 1.371107875E+00 1.371161127E+00
