T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.474820E-1 3.767821E-1 7.795020E+1 2.628530E+1 3.741890E-1 3.512297E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
315 002_315 36.807 4.461440E-1 3.761381E-1 7.790150E+1 2.614560E+1 3.729390E-1 3.505338E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
315 003_315 36.807 4.443220E-1 3.752058E-1 7.783170E+1 2.595100E+1 3.712010E-1 3.495541E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
315 004_315 36.807 4.418990E-1 3.738646E-1 7.773410E+1 2.568500E+1 3.688960E-1 3.481326E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
315 005_315 36.807 4.387020E-1 3.719519E-1 7.761460E+1 2.532970E+1 3.658690E-1 3.461578E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
315 006_315 36.807 4.346460E-1 3.692585E-1 7.747150E+1 2.486790E+1 3.621000E-1 3.433839E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
315 007_315 36.807 4.298540E-1 3.655307E-1 7.727990E+1 2.428520E+1 3.575680E-1 3.395878E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
315 008_315 36.807 4.241770E-1 3.604905E-1 7.708140E+1 2.357340E+1 3.523340E-1 3.345308E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
315 009_315 36.807 4.179790E-1 3.538800E-1 7.684210E+1 2.273220E+1 3.465530E-1 3.279747E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
315 010_315 36.807 4.113980E-1 3.455304E-1 7.657940E+1 2.177170E+1 3.404200E-1 3.197758E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
315 011_315 36.807 4.045790E-1 3.354328E-1 7.631240E+1 2.071260E+1 3.341110E-1 3.099653E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
315 012_315 36.807 3.978220E-1 3.237666E-1 7.602350E+1 1.958390E+1 3.278220E-1 2.986962E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
315 013_315 36.807 3.911820E-1 3.108427E-1 7.572400E+1 1.841550E+1 3.216310E-1 2.862825E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
315 014_315 36.807 3.845810E-1 2.969742E-1 7.543130E+1 1.723020E+1 3.155370E-1 2.730284E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
315 015_315 36.807 3.780980E-1 2.823534E-1 7.511360E+1 1.603790E+1 3.095020E-1 2.590911E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
315 016_315 36.807 3.715530E-1 2.670217E-1 7.477850E+1 1.483800E+1 3.033890E-1 2.445371E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
315 017_315 36.807 3.647880E-1 2.509452E-1 7.442930E+1 1.362680E+1 2.971390E-1 2.292998E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
315 018_315 36.807 3.578370E-1 2.341291E-1 7.403470E+1 1.240530E+1 2.906540E-1 2.134022E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
315 019_315 36.807 3.506190E-1 2.166901E-1 7.359370E+1 1.118270E+1 2.838770E-1 1.969629E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
315 020_315 36.807 3.429990E-1 1.988572E-1 7.312080E+1 9.974900E+0 2.768070E-1 1.801770E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
315 021_315 36.807 3.350700E-1 1.809298E-1 7.258270E+1 8.800500E+0 2.694040E-1 1.633331E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
315 022_315 36.807 3.268100E-1 1.632306E-1 7.196790E+1 7.678300E+0 2.616500E-1 1.467284E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
315 023_315 36.807 3.181880E-1 1.460707E-1 7.126320E+1 6.624400E+0 2.535060E-1 1.306546E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
315 024_315 36.807 3.091630E-1 1.297242E-1 7.045320E+1 5.651200E+0 2.449510E-1 1.153532E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
315 025_315 36.807 2.996790E-1 1.144123E-1 6.952070E+1 4.767300E+0 2.358890E-1 1.010501E-1 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
