N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 305 3.300E-4 3.011995E-1 2.772560E+1 4.660040E-1 7.901310E+1
1.468000E+10 1.000E+15 305 3.300E-4 3.007989E-1 2.758200E+1 4.645080E-1 7.896180E+1
2.154000E+10 1.000E+15 305 3.300E-4 3.002161E-1 2.738390E+1 4.624790E-1 7.889140E+1
3.162000E+10 1.000E+15 305 3.300E-4 2.993717E-1 2.711490E+1 4.597800E-1 7.879690E+1
4.642000E+10 1.000E+15 305 3.300E-4 2.981551E-1 2.674040E+1 4.561580E-1 7.864500E+1
6.813000E+10 1.000E+15 305 3.300E-4 2.964173E-1 2.628010E+1 4.517510E-1 7.850280E+1
1.000000E+11 1.000E+15 305 3.300E-4 2.939638E-1 2.568540E+1 4.463760E-1 7.829850E+1
1.468000E+11 1.000E+15 305 3.300E-4 2.905566E-1 2.497860E+1 4.402860E-1 7.810250E+1
2.154000E+11 1.000E+15 305 3.300E-4 2.859300E-1 2.411960E+1 4.334120E-1 7.785220E+1
3.162000E+11 1.000E+15 305 3.300E-4 2.798306E-1 2.314250E+1 4.261280E-1 7.763100E+1
4.642000E+11 1.000E+15 305 3.300E-4 2.720839E-1 2.202170E+1 4.186580E-1 7.733030E+1
6.813000E+11 1.000E+15 305 3.300E-4 2.626708E-1 2.079260E+1 4.111380E-1 7.701390E+1
1.000000E+12 1.000E+15 305 3.300E-4 2.517722E-1 1.948950E+1 4.036860E-1 7.670280E+1
1.468000E+12 1.000E+15 305 3.300E-4 2.397344E-1 1.816100E+1 3.964750E-1 7.642870E+1
2.154000E+12 1.000E+15 305 3.300E-4 2.269485E-1 1.681250E+1 3.895320E-1 7.607160E+1
3.162000E+12 1.000E+15 305 3.300E-4 2.137121E-1 1.548090E+1 3.826240E-1 7.572780E+1
4.642000E+12 1.000E+15 305 3.300E-4 2.001638E-1 1.417960E+1 3.757400E-1 7.541400E+1
6.813000E+12 1.000E+15 305 3.300E-4 1.863281E-1 1.288440E+1 3.688100E-1 7.499700E+1
1.000000E+13 1.000E+15 305 3.300E-4 1.722198E-1 1.161780E+1 3.616300E-1 7.461720E+1
1.468000E+13 1.000E+15 305 3.300E-4 1.579260E-1 1.036560E+1 3.541380E-1 7.413580E+1
2.154000E+13 1.000E+15 305 3.300E-4 1.436217E-1 9.151000E+0 3.463650E-1 7.358240E+1
3.162000E+13 1.000E+15 305 3.300E-4 1.295353E-1 7.991800E+0 3.382770E-1 7.295360E+1
4.642000E+13 1.000E+15 305 3.300E-4 1.159040E-1 6.904000E+0 3.298330E-1 7.223880E+1
6.813000E+13 1.000E+15 305 3.300E-4 1.029415E-1 5.904100E+0 3.209200E-1 7.148670E+1
1.000000E+14 1.000E+15 305 3.300E-4 9.081975E-2 4.989900E+0 3.115420E-1 7.054290E+1
