N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 305 3.300E-4 3.001827E-1 2.741560E+1 4.661490E-1 7.836980E+1
1.468000E+10 1.000E+15 305 3.300E-4 2.993249E-1 2.715240E+1 4.645540E-1 7.810720E+1
2.154000E+10 1.000E+15 305 3.300E-4 2.980886E-1 2.678370E+1 4.622320E-1 7.775460E+1
3.162000E+10 1.000E+15 305 3.300E-4 2.963212E-1 2.632120E+1 4.588290E-1 7.743780E+1
4.642000E+10 1.000E+15 305 3.300E-4 2.938241E-1 2.573660E+1 4.539810E-1 7.717690E+1
6.813000E+10 1.000E+15 305 3.300E-4 2.903527E-1 2.500290E+1 4.475230E-1 7.696790E+1
1.000000E+11 1.000E+15 305 3.300E-4 2.856336E-1 2.412820E+1 4.396090E-1 7.686190E+1
1.468000E+11 1.000E+15 305 3.300E-4 2.794056E-1 2.312960E+1 4.308150E-1 7.686050E+1
2.154000E+11 1.000E+15 305 3.300E-4 2.714900E-1 2.198500E+1 4.218290E-1 7.678860E+1
3.162000E+11 1.000E+15 305 3.300E-4 2.618727E-1 2.073130E+1 4.131010E-1 7.665490E+1
4.642000E+11 1.000E+15 305 3.300E-4 2.507521E-1 1.940490E+1 4.048350E-1 7.646280E+1
6.813000E+11 1.000E+15 305 3.300E-4 2.384987E-1 1.805680E+1 3.970760E-1 7.626810E+1
1.000000E+12 1.000E+15 305 3.300E-4 2.255236E-1 1.669410E+1 3.897720E-1 7.596630E+1
1.468000E+12 1.000E+15 305 3.300E-4 2.121298E-1 1.535270E+1 3.826280E-1 7.566030E+1
2.154000E+12 1.000E+15 305 3.300E-4 1.984501E-1 1.404610E+1 3.755810E-1 7.538090E+1
3.162000E+12 1.000E+15 305 3.300E-4 1.845032E-1 1.274820E+1 3.685140E-1 7.499840E+1
4.642000E+12 1.000E+15 305 3.300E-4 1.703053E-1 1.147280E+1 3.612470E-1 7.459310E+1
6.813000E+12 1.000E+15 305 3.300E-4 1.559512E-1 1.023350E+1 3.536730E-1 7.421540E+1
1.000000E+13 1.000E+15 305 3.300E-4 1.416234E-1 9.026500E+0 3.458380E-1 7.371810E+1
1.468000E+13 1.000E+15 305 3.300E-4 1.275541E-1 7.878700E+0 3.377090E-1 7.316030E+1
2.154000E+13 1.000E+15 305 3.300E-4 1.139797E-1 6.805400E+0 3.292490E-1 7.253740E+1
3.162000E+13 1.000E+15 305 3.300E-4 1.011096E-1 5.822400E+0 3.203780E-1 7.189710E+1
4.642000E+13 1.000E+15 305 3.300E-4 8.910984E-2 4.926300E+0 3.110260E-1 7.109870E+1
6.813000E+13 1.000E+15 305 3.300E-4 7.809719E-2 4.126100E+0 3.011410E-1 7.017800E+1
1.000000E+14 1.000E+15 305 3.300E-4 6.813978E-2 3.421000E+0 2.905790E-1 6.911230E+1
