T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 5.411730E-1 3.842357E+1 7.722600E+1 1.605820E+1 4.465360E-1 3.596176E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
330 002_330 35.134 5.399600E-1 3.840719E+1 7.716420E+1 1.600260E+1 4.453830E-1 3.592988E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
330 003_330 35.134 5.382080E-1 3.838331E+1 7.706450E+1 1.592010E+1 4.434620E-1 3.589970E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
330 004_330 35.134 5.357970E-1 3.834861E+1 7.696670E+1 1.581440E+1 4.408460E-1 3.587280E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
330 005_330 35.134 5.325550E-1 3.829842E+1 7.684750E+1 1.567380E+1 4.376720E-1 3.581178E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
330 006_330 35.134 5.282750E-1 3.822632E+1 7.668650E+1 1.548610E+1 4.337000E-1 3.570692E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
330 007_330 35.134 5.228580E-1 3.812373E+1 7.654340E+1 1.525760E+1 4.284630E-1 3.561012E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
330 008_330 35.134 5.163110E-1 3.797970E+1 7.636800E+1 1.497530E+1 4.226180E-1 3.543449E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
330 009_330 35.134 5.088230E-1 3.778126E+1 7.621400E+1 1.465140E+1 4.160490E-1 3.521545E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
330 010_330 35.134 5.006700E-1 3.751479E+1 7.601750E+1 1.427800E+1 4.086140E-1 3.494251E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
330 011_330 35.134 4.922140E-1 3.716872E+1 7.579670E+1 1.386700E+1 4.010930E-1 3.457297E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
330 012_330 35.134 4.838300E-1 3.673769E+1 7.554490E+1 1.342790E+1 3.937150E-1 3.410572E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
330 013_330 35.134 4.758000E-1 3.622630E+1 7.528970E+1 1.297730E+1 3.862750E-1 3.359599E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
330 014_330 35.134 4.682950E-1 3.564963E+1 7.497100E+1 1.251610E+1 3.789830E-1 3.302540E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
330 015_330 35.134 4.613560E-1 3.502830E+1 7.462750E+1 1.206020E+1 3.723770E-1 3.238709E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
330 016_330 35.134 4.549210E-1 3.438004E+1 7.429990E+1 1.162060E+1 3.661640E-1 3.173619E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
330 017_330 35.134 4.488650E-1 3.371354E+1 7.391780E+1 1.118590E+1 3.598860E-1 3.108167E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
330 018_330 35.134 4.430000E-1 3.302883E+1 7.352810E+1 1.075850E+1 3.542840E-1 3.036681E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
330 019_330 35.134 4.371610E-1 3.232186E+1 7.317040E+1 1.033890E+1 3.482150E-1 2.969103E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
330 020_330 35.134 4.312420E-1 3.158861E+1 7.278490E+1 9.915000E+0 3.425000E-1 2.894892E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
330 021_330 35.134 4.251880E-1 3.082666E+1 7.244560E+1 9.495500E+0 3.367570E-1 2.819695E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
330 022_330 35.134 4.189900E-1 3.003486E+1 7.207340E+1 9.069900E+0 3.308200E-1 2.741650E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
330 023_330 35.134 4.126350E-1 2.921412E+1 7.173710E+1 8.647800E+0 3.252960E-1 2.658429E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
330 024_330 35.134 4.061280E-1 2.836576E+1 7.135770E+1 8.220500E+0 3.190550E-1 2.576510E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
330 025_330 35.134 3.994650E-1 2.749251E+1 7.095880E+1 7.792900E+0 3.132090E-1 2.488088E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
