T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.232730E-1 3.724234E-1 7.655440E+1 2.413560E+1 3.500490E-1 3.447461E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 3.162E+15
325 002_325 35.674 4.224020E-1 3.717721E-1 7.649410E+1 2.402490E+1 3.491310E-1 3.440662E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 3.162E+15
325 003_325 35.674 4.211650E-1 3.708256E-1 7.641180E+1 2.386790E+1 3.478610E-1 3.430650E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 3.162E+15
325 004_325 35.674 4.194060E-1 3.694566E-1 7.630820E+1 2.364830E+1 3.460840E-1 3.416550E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 3.162E+15
325 005_325 35.674 4.169420E-1 3.674898E-1 7.618610E+1 2.334680E+1 3.437010E-1 3.396373E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 3.162E+15
325 006_325 35.674 4.137040E-1 3.646906E-1 7.602890E+1 2.294160E+1 3.405760E-1 3.368049E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 3.162E+15
325 007_325 35.674 4.095650E-1 3.607599E-1 7.583920E+1 2.241120E+1 3.366500E-1 3.328555E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 3.162E+15
325 008_325 35.674 4.043680E-1 3.553419E-1 7.564080E+1 2.173750E+1 3.319040E-1 3.274661E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 3.162E+15
325 009_325 35.674 3.983330E-1 3.480590E-1 7.540570E+1 2.090900E+1 3.263770E-1 3.203198E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 3.162E+15
325 010_325 35.674 3.915740E-1 3.385855E-1 7.514490E+1 1.992560E+1 3.202440E-1 3.111000E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 3.162E+15
325 011_325 35.674 3.842970E-1 3.267547E-1 7.486380E+1 1.880150E+1 3.136820E-1 2.996898E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 3.162E+15
325 012_325 35.674 3.768230E-1 3.126669E-1 7.454940E+1 1.756690E+1 3.068850E-1 2.862125E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 3.162E+15
325 013_325 35.674 3.693560E-1 2.967217E-1 7.420340E+1 1.626480E+1 3.000490E-1 2.710352E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 3.162E+15
325 014_325 35.674 3.619020E-1 2.795198E-1 7.384980E+1 1.494110E+1 2.932320E-1 2.547653E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 3.162E+15
325 015_325 35.674 3.545210E-1 2.616601E-1 7.348110E+1 1.363280E+1 2.864940E-1 2.379243E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 3.162E+15
325 016_325 35.674 3.471960E-1 2.435565E-1 7.308380E+1 1.236020E+1 2.797560E-1 2.209105E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 3.162E+15
325 017_325 35.674 3.398320E-1 2.253913E-1 7.264820E+1 1.112900E+1 2.729390E-1 2.038732E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 3.162E+15
325 018_325 35.674 3.321820E-1 2.072145E-1 7.219500E+1 9.938800E+0 2.659470E-1 1.868567E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 3.162E+15
325 019_325 35.674 3.242670E-1 1.890856E-1 7.169260E+1 8.791600E+0 2.586820E-1 1.699300E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 3.162E+15
325 020_325 35.674 3.160450E-1 1.711550E-1 7.112890E+1 7.695100E+0 2.511040E-1 1.532255E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 3.162E+15
325 021_325 35.674 3.074800E-1 1.536563E-1 7.049360E+1 6.661100E+0 2.431930E-1 1.369512E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 3.162E+15
325 022_325 35.674 2.985410E-1 1.368521E-1 6.977590E+1 5.701500E+0 2.349120E-1 1.213542E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 3.162E+15
325 023_325 35.674 2.891870E-1 1.209826E-1 6.896270E+1 4.825500E+0 2.262400E-1 1.066464E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 3.162E+15
325 024_325 35.674 2.793680E-1 1.062370E-1 6.803580E+1 4.038500E+0 2.171390E-1 9.299347E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 3.162E+15
325 025_325 35.674 2.690130E-1 9.274242E-2 6.697540E+1 3.341900E+0 2.075100E-1 8.052458E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 3.162E+15
