N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 300 2.800E-4 3.694871E-1 2.871620E+1 4.862340E-1 7.991930E+1
1.468000E+10 5.623E+15 300 2.800E-4 3.685308E-1 2.859740E+1 4.855940E-1 7.990020E+1
2.154000E+10 5.623E+15 300 2.800E-4 3.671492E-1 2.842750E+1 4.846950E-1 7.987240E+1
3.162000E+10 5.623E+15 300 2.800E-4 3.651674E-1 2.818730E+1 4.834520E-1 7.983210E+1
4.642000E+10 5.623E+15 300 2.800E-4 3.623534E-1 2.785270E+1 4.817690E-1 7.977470E+1
6.813000E+10 5.623E+15 300 2.800E-4 3.584144E-1 2.739570E+1 4.795200E-1 7.970000E+1
1.000000E+11 5.623E+15 300 2.800E-4 3.530079E-1 2.678720E+1 4.765400E-1 7.961820E+1
1.468000E+11 5.623E+15 300 2.800E-4 3.457796E-1 2.600230E+1 4.729460E-1 7.950050E+1
2.154000E+11 5.623E+15 300 2.800E-4 3.364380E-1 2.502720E+1 4.686890E-1 7.935820E+1
3.162000E+11 5.623E+15 300 2.800E-4 3.248561E-1 2.386690E+1 4.638050E-1 7.920260E+1
4.642000E+11 5.623E+15 300 2.800E-4 3.111598E-1 2.254870E+1 4.585430E-1 7.901810E+1
6.813000E+11 5.623E+15 300 2.800E-4 2.957382E-1 2.111820E+1 4.529500E-1 7.882600E+1
1.000000E+12 5.623E+15 300 2.800E-4 2.791316E-1 1.962740E+1 4.471870E-1 7.862000E+1
1.468000E+12 5.623E+15 300 2.800E-4 2.618442E-1 1.811870E+1 4.413410E-1 7.839320E+1
2.154000E+12 5.623E+15 300 2.800E-4 2.441996E-1 1.661670E+1 4.352550E-1 7.816750E+1
3.162000E+12 5.623E+15 300 2.800E-4 2.263321E-1 1.513070E+1 4.290600E-1 7.790480E+1
4.642000E+12 5.623E+15 300 2.800E-4 2.082951E-1 1.366440E+1 4.225180E-1 7.763120E+1
6.813000E+12 5.623E+15 300 2.800E-4 1.901841E-1 1.222590E+1 4.156560E-1 7.732860E+1
1.000000E+13 5.623E+15 300 2.800E-4 1.721902E-1 1.082980E+1 4.085200E-1 7.697840E+1
1.468000E+13 5.623E+15 300 2.800E-4 1.545764E-1 9.495200E+0 4.010260E-1 7.658770E+1
2.154000E+13 5.623E+15 300 2.800E-4 1.376220E-1 8.240700E+0 3.931310E-1 7.615670E+1
3.162000E+13 5.623E+15 300 2.800E-4 1.215776E-1 7.081300E+0 3.849190E-1 7.565850E+1
4.642000E+13 5.623E+15 300 2.800E-4 1.066399E-1 6.026800E+0 3.763770E-1 7.507760E+1
6.813000E+13 5.623E+15 300 2.800E-4 9.294280E-2 5.082000E+0 3.674810E-1 7.439650E+1
1.000000E+14 5.623E+15 300 2.800E-4 8.055759E-2 4.247000E+0 3.581880E-1 7.359310E+1
