T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 5.762420E-1 3.768864E+1 8.135140E+1 1.766770E+1 4.945710E-1 3.572330E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
315 002_315 36.807 5.760630E-1 3.764077E+1 8.133540E+1 1.763630E+1 4.942960E-1 3.567964E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
315 003_315 36.807 5.758030E-1 3.757204E+1 8.131290E+1 1.759130E+1 4.939060E-1 3.561672E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
315 004_315 36.807 5.754260E-1 3.747431E+1 8.128210E+1 1.752740E+1 4.933580E-1 3.552678E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
315 005_315 36.807 5.748860E-1 3.733727E+1 8.124120E+1 1.743820E+1 4.926070E-1 3.539974E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
315 006_315 36.807 5.741180E-1 3.714880E+1 8.118920E+1 1.731590E+1 4.916030E-1 3.522326E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
315 007_315 36.807 5.730450E-1 3.689637E+1 8.112680E+1 1.715290E+1 4.903110E-1 3.498367E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
315 008_315 36.807 5.715870E-1 3.656974E+1 8.105740E+1 1.694330E+1 4.887270E-1 3.466818E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
315 009_315 36.807 5.696680E-1 3.616477E+1 8.098770E+1 1.668500E+1 4.868920E-1 3.426843E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
315 010_315 36.807 5.672330E-1 3.568646E+1 8.089420E+1 1.637500E+1 4.848440E-1 3.377385E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
315 011_315 36.807 5.644400E-1 3.514848E+1 8.082950E+1 1.603590E+1 4.818440E-1 3.328031E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
315 012_315 36.807 5.613910E-1 3.456790E+1 8.076270E+1 1.567290E+1 4.788930E-1 3.272739E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
315 013_315 36.807 5.580750E-1 3.395783E+1 8.069490E+1 1.529250E+1 4.760600E-1 3.212306E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
315 014_315 36.807 5.545370E-1 3.332326E+1 8.057990E+1 1.489030E+1 4.726250E-1 3.150562E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
315 015_315 36.807 5.507890E-1 3.266224E+1 8.049030E+1 1.448020E+1 4.689350E-1 3.087893E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
315 016_315 36.807 5.466810E-1 3.196996E+1 8.040510E+1 1.405270E+1 4.654960E-1 3.018865E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
315 017_315 36.807 5.423370E-1 3.124203E+1 8.026640E+1 1.360010E+1 4.611040E-1 2.949468E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
315 018_315 36.807 5.376870E-1 3.047567E+1 8.016530E+1 1.313620E+1 4.569200E-1 2.874944E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
315 019_315 36.807 5.327900E-1 2.966949E+1 8.000990E+1 1.264770E+1 4.523480E-1 2.796003E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
315 020_315 36.807 5.276420E-1 2.882320E+1 7.988720E+1 1.214950E+1 4.475460E-1 2.714695E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
315 021_315 36.807 5.222870E-1 2.793748E+1 7.970570E+1 1.163020E+1 4.426240E-1 2.627548E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
315 022_315 36.807 5.166940E-1 2.701398E+1 7.955640E+1 1.110450E+1 4.373890E-1 2.538803E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
315 023_315 36.807 5.109630E-1 2.605539E+1 7.933620E+1 1.056230E+1 4.319900E-1 2.445030E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
315 024_315 36.807 5.049650E-1 2.506546E+1 7.915260E+1 1.001850E+1 4.265190E-1 2.348894E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
315 025_315 36.807 4.988540E-1 2.404897E+1 7.888850E+1 9.464200E+0 4.205430E-1 2.250467E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
