T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.362691626E+00 1.293437931E+00 6.925369500E-02 1.361556854E+00 1.293148955E+00 6.840789900E-02 1.134772000E-03 2.889760000E-04
295 1.360157814E+00 1.291769682E+00 6.838813200E-02 1.359054665E+00 1.291499275E+00 6.755539000E-02 1.103149000E-03 2.704070000E-04
300 1.358122269E+00 1.291095816E+00 6.702645300E-02 1.357058701E+00 1.290851225E+00 6.620747600E-02 1.063568000E-03 2.445910000E-04
305 1.356741693E+00 1.290912118E+00 6.582957500E-02 1.355742259E+00 1.290693087E+00 6.504917200E-02 9.994340000E-04 2.190310000E-04
310 1.356320838E+00 1.292258124E+00 6.406271400E-02 1.355397127E+00 1.292058165E+00 6.333896200E-02 9.237110000E-04 1.999590000E-04
315 1.356832155E+00 1.294568656E+00 6.226349900E-02 1.355988148E+00 1.294389836E+00 6.159831200E-02 8.440070000E-04 1.788200000E-04
320 1.358191600E+00 1.297142920E+00 6.104868000E-02 1.357430585E+00 1.296970659E+00 6.045992600E-02 7.610150000E-04 1.722610000E-04
325 1.360597610E+00 1.300663050E+00 5.993456000E-02 1.359914033E+00 1.300496116E+00 5.941791700E-02 6.835770000E-04 1.669340000E-04
330 1.363465817E+00 1.304444197E+00 5.902162000E-02 1.362852518E+00 1.304271257E+00 5.858126100E-02 6.132990000E-04 1.729400000E-04
335 1.366976783E+00 1.307963597E+00 5.901318600E-02 1.366422710E+00 1.307779649E+00 5.864306100E-02 5.540730000E-04 1.839480000E-04
340 1.370905510E+00 1.311774089E+00 5.913142100E-02 1.370398205E+00 1.311566341E+00 5.883186400E-02 5.073050000E-04 2.077480000E-04
