0.03605	2.009E-6
0.04805	2.967E-6
0.05605	5.662E-6
0.06605	8.123E-6
0.07705	9.916E-6
0.08705	1.28E-5
0.09805	1.652E-5
0.10805	2.036E-5
0.11805	2.479E-5
0.12605	2.793E-5
0.13705	3.416E-5
0.14605	3.965E-5
0.15605	4.681E-5
0.16805	5.689E-5
0.17705	6.348E-5
0.18805	7.612E-5
0.19605	8.45E-5
0.20805	1.036E-4
0.21805	1.176E-4
0.22705	1.319E-4
0.23605	1.6E-4
0.24705	1.93E-4
0.25805	2.276E-4
0.26705	2.709E-4
0.27605	3.182E-4
0.28805	3.76E-4
0.29705	4.488E-4
0.30705	5.353E-4
0.31805	6.59E-4
0.32805	8.335E-4
0.33705	9.975E-4
0.34705	0.00124
0.35805	0.00161
0.36805	0.00202
0.37705	0.0026
0.38805	0.00338
0.39605	0.00409
0.40705	0.00538
0.41605	0.00702
0.42805	0.00964
0.43805	0.01251
0.44805	0.01516
0.45805	0.01983
0.46705	0.02481
