N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 320 2.400E-4 1.008761934E+00 1.009621608E+00
1.468000E+10 1.000E+15 320 2.400E-4 1.008887295E+00 1.009649496E+00
2.154000E+10 1.000E+15 320 2.400E-4 1.009497808E+00 1.009682752E+00
3.162000E+10 1.000E+15 320 2.400E-4 1.009489208E+00 1.009739012E+00
4.642000E+10 1.000E+15 320 2.400E-4 1.009141875E+00 1.009725287E+00
6.813000E+10 1.000E+15 320 2.400E-4 1.009740935E+00 1.009801110E+00
1.000000E+11 1.000E+15 320 2.400E-4 1.009693689E+00 1.009814527E+00
1.468000E+11 1.000E+15 320 2.400E-4 1.009708300E+00 1.010071928E+00
2.154000E+11 1.000E+15 320 2.400E-4 1.010422612E+00 1.010533002E+00
3.162000E+11 1.000E+15 320 2.400E-4 1.010140349E+00 1.012101399E+00
4.642000E+11 1.000E+15 320 2.400E-4 1.013166182E+00 1.013359140E+00
6.813000E+11 1.000E+15 320 2.400E-4 1.023314897E+00 1.023265709E+00
1.000000E+12 1.000E+15 320 2.400E-4 1.055679267E+00 1.055676987E+00
1.468000E+12 1.000E+15 320 2.400E-4 1.106698036E+00 1.106702106E+00
2.154000E+12 1.000E+15 320 2.400E-4 1.108157806E+00 1.108160621E+00
3.162000E+12 1.000E+15 320 2.400E-4 1.118332597E+00 1.118338284E+00
4.642000E+12 1.000E+15 320 2.400E-4 1.128347139E+00 1.128350712E+00
6.813000E+12 1.000E+15 320 2.400E-4 1.024275644E+00 1.134774204E+00
1.000000E+13 1.000E+15 320 2.400E-4 1.133864431E+00 1.133865262E+00
