T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.303831816E+00 1.248684983E+00 5.514683300E-02 1.303309023E+00 1.248483946E+00 5.482507700E-02 5.227930000E-04 2.010370000E-04
295 1.302065361E+00 1.248666828E+00 5.339853300E-02 1.301588196E+00 1.248482166E+00 5.310603000E-02 4.771650000E-04 1.846620000E-04
300 1.301314293E+00 1.249215429E+00 5.209886400E-02 1.300884649E+00 1.249050276E+00 5.183437300E-02 4.296440000E-04 1.651530000E-04
305 1.301507476E+00 1.250942833E+00 5.056464300E-02 1.301124739E+00 1.250790972E+00 5.033376700E-02 3.827370000E-04 1.518610000E-04
310 1.302693242E+00 1.253402932E+00 4.929031000E-02 1.302353922E+00 1.253261577E+00 4.909234500E-02 3.393200000E-04 1.413550000E-04
315 1.304664960E+00 1.256087502E+00 4.857745800E-02 1.304363338E+00 1.255955875E+00 4.840746300E-02 3.016220000E-04 1.316270000E-04
320 1.307558794E+00 1.259707944E+00 4.785085000E-02 1.307287321E+00 1.259578709E+00 4.770861200E-02 2.714730000E-04 1.292350000E-04
325 1.310554065E+00 1.263181201E+00 4.737286400E-02 1.310304021E+00 1.263049649E+00 4.725437200E-02 2.500440000E-04 1.315520000E-04
330 1.313665629E+00 1.266279887E+00 4.738574200E-02 1.313427960E+00 1.266142881E+00 4.728507900E-02 2.376690000E-04 1.370060000E-04
335 1.316599050E+00 1.269477919E+00 4.712113100E-02 1.316364834E+00 1.269327962E+00 4.703687200E-02 2.342160000E-04 1.499570000E-04
340 1.318930306E+00 1.272229911E+00 4.670039500E-02 1.318691384E+00 1.272061494E+00 4.662989000E-02 2.389220000E-04 1.684170000E-04
