T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.316294287E+00 1.260204126E+00 5.609016100E-02 1.315958168E+00 1.260058416E+00 5.589975200E-02 3.361190000E-04 1.457100000E-04
295 1.313924765E+00 1.259277950E+00 5.464681500E-02 1.313611582E+00 1.259142207E+00 5.446937500E-02 3.131830000E-04 1.357430000E-04
300 1.312422502E+00 1.258875513E+00 5.354698900E-02 1.312135152E+00 1.258752971E+00 5.338218100E-02 2.873500000E-04 1.225420000E-04
305 1.311777671E+00 1.259776996E+00 5.200067500E-02 1.311517764E+00 1.259664475E+00 5.185328900E-02 2.599070000E-04 1.125210000E-04
310 1.312113535E+00 1.261539075E+00 5.057446000E-02 1.311880990E+00 1.261435708E+00 5.044528200E-02 2.325450000E-04 1.033670000E-04
315 1.313291359E+00 1.263667516E+00 4.962384300E-02 1.313084619E+00 1.263573896E+00 4.951072300E-02 2.067400000E-04 9.362000000E-05
320 1.315523261E+00 1.266982393E+00 4.854086800E-02 1.315339404E+00 1.266894237E+00 4.844516700E-02 1.838570000E-04 8.815600000E-05
325 1.318040105E+00 1.270374327E+00 4.766577800E-02 1.317875088E+00 1.270289193E+00 4.758589500E-02 1.650170000E-04 8.513400000E-05
330 1.320911471E+00 1.273647840E+00 4.726363100E-02 1.320760761E+00 1.273564385E+00 4.719637600E-02 1.507100000E-04 8.345500000E-05
335 1.323898192E+00 1.277265714E+00 4.663247800E-02 1.323757017E+00 1.277179432E+00 4.657758500E-02 1.411750000E-04 8.628200000E-05
340 1.326639573E+00 1.280678750E+00 4.596082300E-02 1.326503233E+00 1.280586502E+00 4.591673100E-02 1.363400000E-04 9.224800000E-05
