T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.298154472E+00 1.243392067E+00 5.476240500E-02 1.297495363E+00 1.243156383E+00 5.433898000E-02 6.591090000E-04 2.356840000E-04
295 1.296757491E+00 1.243844412E+00 5.291307900E-02 1.296161269E+00 1.243628671E+00 5.253259800E-02 5.962220000E-04 2.157410000E-04
300 1.296419967E+00 1.244847601E+00 5.157236600E-02 1.295887033E+00 1.244654526E+00 5.123250700E-02 5.329340000E-04 1.930750000E-04
305 1.297036928E+00 1.246935673E+00 5.010125500E-02 1.296564288E+00 1.246756722E+00 4.980756600E-02 4.726400000E-04 1.789510000E-04
310 1.298618542E+00 1.249663750E+00 4.895479200E-02 1.298199543E+00 1.249494584E+00 4.870495900E-02 4.189990000E-04 1.691660000E-04
315 1.300926084E+00 1.252512250E+00 4.841383400E-02 1.300551418E+00 1.252350985E+00 4.820043300E-02 3.746660000E-04 1.612650000E-04
320 1.304061424E+00 1.256158811E+00 4.790261300E-02 1.303719759E+00 1.255995769E+00 4.772399000E-02 3.416650000E-04 1.630420000E-04
325 1.307182204E+00 1.259532083E+00 4.765012100E-02 1.306861112E+00 1.259360795E+00 4.750031700E-02 3.210920000E-04 1.712880000E-04
330 1.310276862E+00 1.262378374E+00 4.789848800E-02 1.309963758E+00 1.262194352E+00 4.776940600E-02 3.131040000E-04 1.840220000E-04
335 1.313021129E+00 1.265205846E+00 4.781528300E-02 1.312703993E+00 1.264999201E+00 4.770479200E-02 3.171360000E-04 2.066450000E-04
340 1.314951261E+00 1.267463568E+00 4.748769300E-02 1.314619529E+00 1.267226951E+00 4.739257800E-02 3.317320000E-04 2.366170000E-04
