d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.017196158E+00 1.168060102E+00 -1.508639440E-01 1.017144709E+00 1.167986613E+00 -1.508419040E-01 5.144900000E-05 7.348900000E-05
150 1.524993176E+01 1.116202460E+00 1.203427100E+00 -8.722464000E-02 1.116206783E+00 1.203268877E+00 -8.706209400E-02 -4.323000000E-06 1.582230000E-04
150 1.549996187E+01 1.205722092E+00 1.214587267E+00 -8.865175000E-03 1.205594539E+00 1.214346020E+00 -8.751481000E-03 1.275530000E-04 2.412470000E-04
150 1.574996808E+01 1.240975803E+00 1.223317318E+00 1.765848500E-02 1.240696193E+00 1.222978280E+00 1.771791300E-02 2.796100000E-04 3.390380000E-04
150 1.600000000E+01 1.260502775E+00 1.231339264E+00 2.916351100E-02 1.259986177E+00 1.230846853E+00 2.913932400E-02 5.165980000E-04 4.924110000E-04
150 1.624993176E+01 1.276023314E+00 1.235493956E+00 4.052935800E-02 1.275075011E+00 1.234901198E+00 4.017381300E-02 9.483030000E-04 5.927580000E-04
150 1.649996187E+01 1.291161295E+00 1.238441804E+00 5.271949100E-02 1.289381421E+00 1.237690106E+00 5.169131500E-02 1.779874000E-03 7.516980000E-04
150 1.674996808E+01 1.309813455E+00 1.246802453E+00 6.301100200E-02 1.306410453E+00 1.245836737E+00 6.057371600E-02 3.403002000E-03 9.657160000E-04
150 1.700000000E+01 1.329690122E+00 1.263222284E+00 6.646783800E-02 1.323199065E+00 1.261928008E+00 6.127105700E-02 6.491057000E-03 1.294276000E-03
180 1.500000000E+01 1.015510466E+00 1.161562834E+00 -1.460523680E-01 1.015470353E+00 1.161499728E+00 -1.460293750E-01 4.011300000E-05 6.310600000E-05
180 1.524993176E+01 1.109452982E+00 1.200276774E+00 -9.082379200E-02 1.109460668E+00 1.200136084E+00 -9.067541600E-02 -7.686000000E-06 1.406900000E-04
180 1.549996187E+01 1.200400948E+00 1.211741405E+00 -1.134045700E-02 1.200286135E+00 1.211525892E+00 -1.123975700E-02 1.148130000E-04 2.155130000E-04
180 1.574996808E+01 1.237444677E+00 1.220587193E+00 1.685748400E-02 1.237189954E+00 1.220280260E+00 1.690969400E-02 2.547230000E-04 3.069330000E-04
180 1.600000000E+01 1.257778937E+00 1.228627639E+00 2.915129800E-02 1.257309365E+00 1.228205641E+00 2.910372400E-02 4.695720000E-04 4.219980000E-04
180 1.624993176E+01 1.273599321E+00 1.233067652E+00 4.053166900E-02 1.272743012E+00 1.232499245E+00 4.024376700E-02 8.563090000E-04 5.684070000E-04
180 1.649996187E+01 1.289301783E+00 1.236469139E+00 5.283264400E-02 1.287693494E+00 1.235750180E+00 5.194331400E-02 1.608289000E-03 7.189590000E-04
180 1.674996808E+01 1.306242414E+00 1.245862853E+00 6.037956100E-02 1.303138486E+00 1.244924910E+00 5.821357600E-02 3.103928000E-03 9.379430000E-04
180 1.700000000E+01 1.327447568E+00 1.262898311E+00 6.454925700E-02 1.321434605E+00 1.261617357E+00 5.981724800E-02 6.012963000E-03 1.280954000E-03
210 1.500000000E+01 1.014219993E+00 1.155995639E+00 -1.417756460E-01 1.014187330E+00 1.155939375E+00 -1.417520450E-01 3.266300000E-05 5.626400000E-05
210 1.524993176E+01 1.105183661E+00 1.197296550E+00 -9.211288900E-02 1.105192978E+00 1.197167385E+00 -9.197440700E-02 -9.317000000E-06 1.291650000E-04
210 1.549996187E+01 1.198212775E+00 1.209506045E+00 -1.129327000E-02 1.198105883E+00 1.209307054E+00 -1.120117100E-02 1.068920000E-04 1.989910000E-04
210 1.574996808E+01 1.234965267E+00 1.218538982E+00 1.642628500E-02 1.234727148E+00 1.218242694E+00 1.648445400E-02 2.381190000E-04 2.962880000E-04
210 1.600000000E+01 1.255581509E+00 1.226910177E+00 2.867133200E-02 1.255143220E+00 1.226511468E+00 2.863175200E-02 4.382890000E-04 3.987090000E-04
210 1.624993176E+01 1.271937325E+00 1.231576110E+00 4.036121500E-02 1.271139079E+00 1.231041284E+00 4.009779500E-02 7.982460000E-04 5.348260000E-04
210 1.649996187E+01 1.287743511E+00 1.235554770E+00 5.218874100E-02 1.286241511E+00 1.234855721E+00 5.138579000E-02 1.502000000E-03 6.990490000E-04
210 1.674996808E+01 1.304984391E+00 1.245081263E+00 5.990312800E-02 1.302070423E+00 1.244162026E+00 5.790839700E-02 2.913968000E-03 9.192370000E-04
210 1.700000000E+01 1.324552781E+00 1.262525887E+00 6.202689400E-02 1.318831995E+00 1.261284751E+00 5.754724400E-02 5.720786000E-03 1.241136000E-03
240 1.500000000E+01 1.013164937E+00 1.151061130E+00 -1.378961930E-01 1.013137448E+00 1.151009441E+00 -1.378719930E-01 2.748900000E-05 5.168900000E-05
240 1.524993176E+01 1.103553079E+00 1.194756308E+00 -9.120322900E-02 1.103562490E+00 1.194635025E+00 -9.107253500E-02 -9.411000000E-06 1.212830000E-04
240 1.549996187E+01 1.196650483E+00 1.207373026E+00 -1.072254300E-02 1.196549026E+00 1.207185805E+00 -1.063677900E-02 1.014570000E-04 1.872210000E-04
240 1.574996808E+01 1.233944431E+00 1.216805111E+00 1.713932000E-02 1.233717298E+00 1.216528689E+00 1.718860900E-02 2.271330000E-04 2.764220000E-04
240 1.600000000E+01 1.253754147E+00 1.225363583E+00 2.839056400E-02 1.253337523E+00 1.224960523E+00 2.837700000E-02 4.166240000E-04 4.030600000E-04
240 1.624993176E+01 1.270277094E+00 1.230600641E+00 3.967645300E-02 1.269519175E+00 1.230081962E+00 3.943721300E-02 7.579190000E-04 5.186790000E-04
240 1.649996187E+01 1.286686054E+00 1.235035008E+00 5.165104600E-02 1.285257718E+00 1.234350510E+00 5.090720800E-02 1.428336000E-03 6.844980000E-04
240 1.674996808E+01 1.304001366E+00 1.245052150E+00 5.894921600E-02 1.301215949E+00 1.244130567E+00 5.708538200E-02 2.785417000E-03 9.215830000E-04
240 1.700000000E+01 1.323874821E+00 1.262330674E+00 6.154414700E-02 1.318350625E+00 1.261095488E+00 5.725513700E-02 5.524196000E-03 1.235186000E-03
