d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.019042292E+00 1.119935145E+00 -1.008928530E-01 1.018981715E+00 1.119910282E+00 -1.009285670E-01 6.057700000E-05 2.486300000E-05
150 1.524993176E+01 1.026961661E+00 1.195018706E+00 -1.680570450E-01 1.027052198E+00 1.194865725E+00 -1.678135270E-01 -9.053700000E-05 1.529810000E-04
150 1.549996187E+01 1.175668299E+00 1.215042116E+00 -3.937381700E-02 1.175578509E+00 1.214787034E+00 -3.920852500E-02 8.979000000E-05 2.550820000E-04
150 1.574996808E+01 1.233611333E+00 1.225380037E+00 8.231296000E-03 1.233334890E+00 1.225011900E+00 8.322990000E-03 2.764430000E-04 3.681370000E-04
150 1.600000000E+01 1.260230858E+00 1.233344518E+00 2.688634000E-02 1.259703276E+00 1.232826515E+00 2.687676100E-02 5.275820000E-04 5.180030000E-04
150 1.624993176E+01 1.278281988E+00 1.237780808E+00 4.050118000E-02 1.277330963E+00 1.237118960E+00 4.021200300E-02 9.510250000E-04 6.618480000E-04
150 1.649996187E+01 1.294329191E+00 1.241236634E+00 5.309255700E-02 1.292594101E+00 1.240371260E+00 5.222284100E-02 1.735090000E-03 8.653740000E-04
150 1.674996808E+01 1.313335688E+00 1.249392442E+00 6.394324600E-02 1.310102824E+00 1.248254081E+00 6.184874300E-02 3.232864000E-03 1.138361000E-03
150 1.700000000E+01 1.333232630E+00 1.264970273E+00 6.826235700E-02 1.327178061E+00 1.263514258E+00 6.366380300E-02 6.054569000E-03 1.456015000E-03
180 1.500000000E+01 1.017361987E+00 1.108275062E+00 -9.091307500E-02 1.017314176E+00 1.108257555E+00 -9.094337900E-02 4.781100000E-05 1.750700000E-05
180 1.524993176E+01 1.016680115E+00 1.190602652E+00 -1.739225370E-01 1.016769493E+00 1.190464839E+00 -1.736953460E-01 -8.937800000E-05 1.378130000E-04
180 1.549996187E+01 1.168586709E+00 1.211717968E+00 -4.313125900E-02 1.168508034E+00 1.211485047E+00 -4.297701300E-02 7.867500000E-05 2.329210000E-04
180 1.574996808E+01 1.229346191E+00 1.221999546E+00 7.346645000E-03 1.229090893E+00 1.221659443E+00 7.431450000E-03 2.552980000E-04 3.401030000E-04
