d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.166852052E+00 1.198209001E+00 -3.135694900E-02 1.166826986E+00 1.198090245E+00 -3.126325900E-02 2.506600000E-05 1.187560000E-04
150 1.524993176E+01 1.209241091E+00 1.204648775E+00 4.592316000E-03 1.209160580E+00 1.204475076E+00 4.685504000E-03 8.051100000E-05 1.736990000E-04
150 1.549996187E+01 1.228940779E+00 1.209186606E+00 1.975417300E-02 1.228777144E+00 1.208942489E+00 1.983465500E-02 1.636350000E-04 2.441170000E-04
150 1.574996808E+01 1.242604637E+00 1.216712299E+00 2.589233800E-02 1.242290239E+00 1.216386844E+00 2.590339500E-02 3.143980000E-04 3.254550000E-04
150 1.600000000E+01 1.255340794E+00 1.223621288E+00 3.171950600E-02 1.254734169E+00 1.223205082E+00 3.152908700E-02 6.066250000E-04 4.162060000E-04
150 1.624993176E+01 1.268665500E+00 1.226449536E+00 4.221596400E-02 1.267480094E+00 1.225945496E+00 4.153459800E-02 1.185406000E-03 5.040400000E-04
150 1.649996187E+01 1.284513311E+00 1.229024403E+00 5.548890800E-02 1.282177778E+00 1.228410830E+00 5.376694800E-02 2.335533000E-03 6.135730000E-04
150 1.674996808E+01 1.302847869E+00 1.238196649E+00 6.465122000E-02 1.298260323E+00 1.237407817E+00 6.085250600E-02 4.587546000E-03 7.888320000E-04
150 1.700000000E+01 1.323765048E+00 1.255312219E+00 6.845282900E-02 1.314977066E+00 1.254217737E+00 6.075932900E-02 8.787982000E-03 1.094482000E-03
180 1.500000000E+01 1.162953390E+00 1.195516001E+00 -3.256261100E-02 1.162932370E+00 1.195414930E+00 -3.248256000E-02 2.102000000E-05 1.010710000E-04
180 1.524993176E+01 1.206272056E+00 1.202016082E+00 4.255974000E-03 1.206202240E+00 1.201872134E+00 4.330106000E-03 6.981600000E-05 1.439480000E-04
180 1.549996187E+01 1.225650610E+00 1.206779074E+00 1.887153600E-02 1.225509761E+00 1.206572404E+00 1.893735700E-02 1.408490000E-04 2.066700000E-04
180 1.574996808E+01 1.240373211E+00 1.214507305E+00 2.586590600E-02 1.240104571E+00 1.214219276E+00 2.588529500E-02 2.686400000E-04 2.880290000E-04
180 1.600000000E+01 1.253122072E+00 1.221677787E+00 3.144428500E-02 1.252603562E+00 1.221315790E+00 3.128777200E-02 5.185100000E-04 3.619970000E-04
180 1.624993176E+01 1.266513472E+00 1.224935067E+00 4.157840500E-02 1.265490772E+00 1.224479225E+00 4.101154700E-02 1.022700000E-03 4.558420000E-04
180 1.649996187E+01 1.281517658E+00 1.227884172E+00 5.363348600E-02 1.279463922E+00 1.227310115E+00 5.215380700E-02 2.053736000E-03 5.740570000E-04
180 1.674996808E+01 1.298525831E+00 1.237423316E+00 6.110251500E-02 1.294398173E+00 1.236665397E+00 5.773277600E-02 4.127658000E-03 7.579190000E-04
180 1.700000000E+01 1.320565418E+00 1.254768551E+00 6.579686700E-02 1.312445752E+00 1.253720473E+00 5.872527900E-02 8.119666000E-03 1.048078000E-03
210 1.500000000E+01 1.160057779E+00 1.193077631E+00 -3.301985200E-02 1.160039112E+00 1.192992252E+00 -3.295314000E-02 1.866700000E-05 8.537900000E-05
210 1.524993176E+01 1.204427380E+00 1.199839250E+00 4.588130000E-03 1.204364396E+00 1.199710287E+00 4.654109000E-03 6.298400000E-05 1.289630000E-04
210 1.549996187E+01 1.224543457E+00 1.204755259E+00 1.978819800E-02 1.224417216E+00 1.204573740E+00 1.984347600E-02 1.262410000E-04 1.815190000E-04
210 1.574996808E+01 1.237794135E+00 1.212634462E+00 2.515967300E-02 1.237554891E+00 1.212379357E+00 2.517553400E-02 2.392440000E-04 2.551050000E-04
210 1.600000000E+01 1.251432272E+00 1.220333517E+00 3.109875500E-02 1.250971215E+00 1.219994476E+00 3.097673900E-02 4.610570000E-04 3.390410000E-04
210 1.624993176E+01 1.264756667E+00 1.223905026E+00 4.085164100E-02 1.263841449E+00 1.223480020E+00 4.036142900E-02 9.152180000E-04 4.250060000E-04
210 1.649996187E+01 1.279994592E+00 1.227369161E+00 5.262543100E-02 1.278131711E+00 1.226814196E+00 5.131751500E-02 1.862881000E-03 5.549650000E-04
210 1.674996808E+01 1.297317923E+00 1.237266987E+00 6.005093600E-02 1.293500603E+00 1.236507486E+00 5.699311700E-02 3.817320000E-03 7.595010000E-04
210 1.700000000E+01 1.317653893E+00 1.254814766E+00 6.283912700E-02 1.309953732E+00 1.253827112E+00 5.612662000E-02 7.700161000E-03 9.876540000E-04
240 1.500000000E+01 1.157044955E+00 1.190884783E+00 -3.383982800E-02 1.157027764E+00 1.190809982E+00 -3.378221800E-02 1.719100000E-05 7.480100000E-05
240 1.524993176E+01 1.202872951E+00 1.197945906E+00 4.927045000E-03 1.202814543E+00 1.197832241E+00 4.982302000E-03 5.840800000E-05 1.136650000E-04
240 1.549996187E+01 1.223014672E+00 1.202865754E+00 2.014891800E-02 1.222898349E+00 1.202704720E+00 2.019362900E-02 1.163230000E-04 1.610340000E-04
240 1.574996808E+01 1.236666645E+00 1.210941230E+00 2.572541500E-02 1.236447360E+00 1.210712889E+00 2.573447100E-02 2.192850000E-04 2.283410000E-04
240 1.600000000E+01 1.248977739E+00 1.218829099E+00 3.014864000E-02 1.248555677E+00 1.218515536E+00 3.004014100E-02 4.220620000E-04 3.135630000E-04
240 1.624993176E+01 1.263483185E+00 1.223252407E+00 4.023077800E-02 1.262641572E+00 1.222841166E+00 3.980040600E-02 8.416130000E-04 4.112410000E-04
240 1.649996187E+01 1.278612326E+00 1.227023346E+00 5.158898000E-02 1.276882400E+00 1.226490134E+00 5.039226600E-02 1.729926000E-03 5.332120000E-04
240 1.674996808E+01 1.296207085E+00 1.237190732E+00 5.901635300E-02 1.292608318E+00 1.236446873E+00 5.616144500E-02 3.598767000E-03 7.438590000E-04
240 1.700000000E+01 1.316947162E+00 1.254920937E+00 6.202622500E-02 1.309564789E+00 1.253571307E+00 5.599348200E-02 7.382373000E-03 1.349630000E-03
