N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 320 1.800E-4 3.687104E+1 1.662170E+1 5.642370E-1 7.989640E+1
1.468000E+10 1.000E+15 320 1.800E-4 3.686347E+1 1.661340E+1 5.642100E-1 7.987680E+1
2.154000E+10 1.000E+15 320 1.800E-4 3.685239E+1 1.660120E+1 5.641700E-1 7.984790E+1
3.162000E+10 1.000E+15 320 1.800E-4 3.683615E+1 1.658340E+1 5.641120E-1 7.980560E+1
4.642000E+10 1.000E+15 320 1.800E-4 3.681240E+1 1.655720E+1 5.640260E-1 7.974320E+1
6.813000E+10 1.000E+15 320 1.800E-4 3.677772E+1 1.651890E+1 5.639010E-1 7.965150E+1
1.000000E+11 1.000E+15 320 1.800E-4 3.672717E+1 1.646280E+1 5.637160E-1 7.951620E+1
1.468000E+11 1.000E+15 320 1.800E-4 3.665377E+1 1.638070E+1 5.634440E-1 7.931630E+1
2.154000E+11 1.000E+15 320 1.800E-4 3.654772E+1 1.626080E+1 5.630450E-1 7.902010E+1
3.162000E+11 1.000E+15 320 1.800E-4 3.639568E+1 1.608060E+1 5.624570E-1 7.855300E+1
4.642000E+11 1.000E+15 320 1.800E-4 3.618019E+1 1.582760E+1 5.615900E-1 7.789760E+1
6.813000E+11 1.000E+15 320 1.800E-4 3.588001E+1 1.546430E+1 5.603070E-1 7.692200E+1
1.000000E+12 1.000E+15 320 1.800E-4 3.547261E+1 1.494890E+1 5.583440E-1 7.547720E+1
1.468000E+12 1.000E+15 320 1.800E-4 3.494059E+1 1.423770E+1 5.554190E-1 7.336510E+1
2.154000E+12 1.000E+15 320 1.800E-4 3.428275E+1 1.338110E+1 5.510410E-1 7.083230E+1
3.162000E+12 1.000E+15 320 1.800E-4 3.352393E+1 1.261440E+1 5.441800E-1 6.914620E+1
4.642000E+12 1.000E+15 320 1.800E-4 3.270978E+1 1.195770E+1 5.332240E-1 6.855830E+1
6.813000E+12 1.000E+15 320 1.800E-4 3.188133E+1 1.137540E+1 5.143740E-1 6.936680E+1
1.000000E+13 1.000E+15 320 1.800E-4 3.105404E+1 1.084040E+1 4.832670E-1 7.223390E+1
1.468000E+13 1.000E+15 320 1.800E-4 3.022222E+1 1.033030E+1 4.649130E-1 7.352190E+1
2.154000E+13 1.000E+15 320 1.800E-4 2.937538E+1 9.831700E+0 4.550790E-1 7.354620E+1
3.162000E+13 1.000E+15 320 1.800E-4 2.850756E+1 9.341900E+0 4.462250E-1 7.343810E+1
4.642000E+13 1.000E+15 320 1.800E-4 2.761840E+1 8.849600E+0 4.375180E-1 7.323650E+1
6.813000E+13 1.000E+15 320 1.800E-4 2.671139E+1 8.358300E+0 4.288560E-1 7.296390E+1
1.000000E+14 1.000E+15 320 1.800E-4 2.579269E+1 7.871300E+0 4.201600E-1 7.263360E+1
