2.107E-1 3.123E-8
2.216E-1 4.164E-8
2.316E-1 4.685E-8
2.415E-1 5.205E-8
2.513E-1 6.247E-8
2.611E-1 7.808E-8
2.722E-1 9.370E-8
2.818E-1 1.145E-7
2.917E-1 1.353E-7
3.015E-1 1.666E-7
3.115E-1 2.134E-7
3.225E-1 2.759E-7
3.323E-1 3.384E-7
3.420E-1 4.216E-7
3.521E-1 5.310E-7
3.619E-1 6.611E-7
3.730E-1 8.485E-7
3.825E-1 1.041E-6
3.926E-1 1.296E-6
4.023E-1 1.598E-6
4.121E-1 1.957E-6
4.220E-1 2.405E-6
4.331E-1 3.024E-6
4.429E-1 3.685E-6
4.529E-1 4.461E-6
4.627E-1 5.346E-6
4.724E-1 6.455E-6
4.834E-1 7.876E-6
4.933E-1 9.333E-6
5.031E-1 1.102E-5
5.131E-1 1.298E-5
5.229E-1 1.510E-5
5.338E-1 1.788E-5
5.439E-1 2.068E-5
5.537E-1 2.372E-5
5.633E-1 2.706E-5
5.734E-1 3.072E-5
5.844E-1 3.536E-5
5.941E-1 3.972E-5
6.040E-1 4.444E-5
6.138E-1 4.954E-5
6.236E-1 5.489E-5
6.336E-1 6.070E-5
6.446E-1 6.755E-5
6.546E-1 7.403E-5
6.642E-1 8.056E-5
6.740E-1 8.764E-5
6.838E-1 9.487E-5
6.947E-1 1.032E-4
7.049E-1 1.111E-4
7.147E-1 1.190E-4
7.245E-1 1.273E-4
7.342E-1 1.354E-4
7.451E-1 1.449E-4
7.550E-1 1.537E-4
