N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 335 2.100E-4 1.003046139E+00 1.003701790E+00
1.468000E+10 3.162E+15 335 2.100E-4 1.003217965E+00 1.003701157E+00
2.154000E+10 3.162E+15 335 2.100E-4 1.003351448E+00 1.003700283E+00
3.162000E+10 3.162E+15 335 2.100E-4 1.003451132E+00 1.003699115E+00
4.642000E+10 3.162E+15 335 2.100E-4 1.003523266E+00 1.003697642E+00
6.813000E+10 3.162E+15 335 2.100E-4 1.003574230E+00 1.003695983E+00
1.000000E+11 3.162E+15 335 2.100E-4 1.003609883E+00 1.003694575E+00
1.468000E+11 3.162E+15 335 2.100E-4 1.003635689E+00 1.003694561E+00
2.154000E+11 3.162E+15 335 2.100E-4 1.003657472E+00 1.003698506E+00
3.162000E+11 3.162E+15 335 2.100E-4 1.003682799E+00 1.003711593E+00
4.642000E+11 3.162E+15 335 2.100E-4 1.003722889E+00 1.003743342E+00
6.813000E+11 3.162E+15 335 2.100E-4 1.003794684E+00 1.003809502E+00
1.000000E+12 3.162E+15 335 2.100E-4 1.003922064E+00 1.003933113E+00
1.468000E+12 3.162E+15 335 2.100E-4 1.004134772E+00 1.004143337E+00
2.154000E+12 3.162E+15 335 2.100E-4 1.009279064E+00 1.009293992E+00
3.162000E+12 3.162E+15 335 2.100E-4 1.025372293E+00 1.025401076E+00
4.642000E+12 3.162E+15 335 2.100E-4 1.037646966E+00 1.037680674E+00
6.813000E+12 3.162E+15 335 2.100E-4 1.046923354E+00 1.046957022E+00
1.000000E+13 3.162E+15 335 2.100E-4 1.054090722E+00 1.054121990E+00
