N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 325 2.400E-4 1.058368534E+00 1.058995180E+00
1.468000E+10 1.000E+15 325 2.400E-4 1.059062191E+00 1.059491363E+00
2.154000E+10 1.000E+15 325 2.400E-4 1.010235138E+00 1.060215383E+00
3.162000E+10 1.000E+15 325 2.400E-4 1.061067593E+00 1.061268856E+00
4.642000E+10 1.000E+15 325 2.400E-4 1.062657335E+00 1.062795478E+00
6.813000E+10 1.000E+15 325 2.400E-4 1.064911768E+00 1.065005369E+00
1.000000E+11 1.000E+15 325 2.400E-4 1.068104282E+00 1.068167700E+00
1.468000E+11 1.000E+15 325 2.400E-4 1.072548787E+00 1.072593329E+00
2.154000E+11 1.000E+15 325 2.400E-4 1.078683425E+00 1.078715529E+00
3.162000E+11 1.000E+15 325 2.400E-4 1.083125257E+00 1.083149713E+00
4.642000E+11 1.000E+15 325 2.400E-4 1.090125344E+00 1.090143604E+00
6.813000E+11 1.000E+15 325 2.400E-4 1.098891675E+00 1.098905962E+00
1.000000E+12 1.000E+15 325 2.400E-4 1.105323059E+00 1.105334203E+00
1.468000E+12 1.000E+15 325 2.400E-4 1.108590674E+00 1.108600093E+00
2.154000E+12 1.000E+15 325 2.400E-4 1.120856180E+00 1.120865505E+00
3.162000E+12 1.000E+15 325 2.400E-4 1.129922094E+00 1.129926687E+00
4.642000E+12 1.000E+15 325 2.400E-4 1.131380223E+00 1.131383386E+00
6.813000E+12 1.000E+15 325 2.400E-4 1.136581478E+00 1.136589570E+00
1.000000E+13 1.000E+15 325 2.400E-4 1.145095074E+00 1.145110480E+00
