N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 325 2.400E-4 1.008716198E+00 1.009170592E+00
1.468000E+10 1.000E+15 325 2.400E-4 1.008840649E+00 1.009142850E+00
2.154000E+10 1.000E+15 325 2.400E-4 1.008904376E+00 1.009082025E+00
3.162000E+10 1.000E+15 325 2.400E-4 1.008943824E+00 1.009050017E+00
4.642000E+10 1.000E+15 325 2.400E-4 1.008949194E+00 1.009052046E+00
6.813000E+10 1.000E+15 325 2.400E-4 1.008928193E+00 1.008993958E+00
1.000000E+11 1.000E+15 325 2.400E-4 1.009021776E+00 1.009042953E+00
1.468000E+11 1.000E+15 325 2.400E-4 1.008930559E+00 1.008968295E+00
2.154000E+11 1.000E+15 325 2.400E-4 1.009302262E+00 1.009277274E+00
3.162000E+11 1.000E+15 325 2.400E-4 1.009679894E+00 1.009698110E+00
4.642000E+11 1.000E+15 325 2.400E-4 1.010093421E+00 1.010279524E+00
6.813000E+11 1.000E+15 325 2.400E-4 1.010757259E+00 1.010650112E+00
1.000000E+12 1.000E+15 325 2.400E-4 1.012171118E+00 1.012259171E+00
1.468000E+12 1.000E+15 325 2.400E-4 1.014473991E+00 1.014490139E+00
2.154000E+12 1.000E+15 325 2.400E-4 1.022921410E+00 1.022828444E+00
3.162000E+12 1.000E+15 325 2.400E-4 1.050255356E+00 1.050259775E+00
4.642000E+12 1.000E+15 325 2.400E-4 1.068236912E+00 1.068242406E+00
6.813000E+12 1.000E+15 325 2.400E-4 1.083692272E+00 1.083697992E+00
1.000000E+13 1.000E+15 325 2.400E-4 1.097443257E+00 1.097448770E+00
