N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 330 2.800E-4 3.467966E-1 2.170700E+1 4.121110E-1 7.594170E+1
1.468000E+10 5.623E+16 330 2.800E-4 3.460595E-1 2.165250E+1 4.119830E-1 7.593610E+1
2.154000E+10 5.623E+16 330 2.800E-4 3.449931E-1 2.157380E+1 4.117970E-1 7.592780E+1
3.162000E+10 5.623E+16 330 2.800E-4 3.434601E-1 2.146060E+1 4.115310E-1 7.591590E+1
4.642000E+10 5.623E+16 330 2.800E-4 3.412766E-1 2.129960E+1 4.111500E-1 7.589880E+1
6.813000E+10 5.623E+16 330 2.800E-4 3.382066E-1 2.107380E+1 4.106140E-1 7.587450E+1
1.000000E+11 5.623E+16 330 2.800E-4 3.339661E-1 2.076260E+1 4.098630E-1 7.584180E+1
1.468000E+11 5.623E+16 330 2.800E-4 3.282459E-1 2.034420E+1 4.088040E-1 7.580460E+1
2.154000E+11 5.623E+16 330 2.800E-4 3.207616E-1 1.979930E+1 4.074170E-1 7.575270E+1
3.162000E+11 5.623E+16 330 2.800E-4 3.113253E-1 1.911610E+1 4.056580E-1 7.568210E+1
4.642000E+11 5.623E+16 330 2.800E-4 2.999171E-1 1.829540E+1 4.035060E-1 7.558930E+1
6.813000E+11 5.623E+16 330 2.800E-4 2.867075E-1 1.735210E+1 4.009570E-1 7.547200E+1
1.000000E+12 5.623E+16 330 2.800E-4 2.720024E-1 1.631040E+1 3.979140E-1 7.534800E+1
1.468000E+12 5.623E+16 330 2.800E-4 2.561349E-1 1.519580E+1 3.944610E-1 7.520040E+1
2.154000E+12 5.623E+16 330 2.800E-4 2.393811E-1 1.402990E+1 3.906360E-1 7.501710E+1
3.162000E+12 5.623E+16 330 2.800E-4 2.219578E-1 1.282990E+1 3.862350E-1 7.482880E+1
4.642000E+12 5.623E+16 330 2.800E-4 2.040773E-1 1.161280E+1 3.814250E-1 7.459360E+1
6.813000E+12 5.623E+16 330 2.800E-4 1.859954E-1 1.039840E+1 3.760130E-1 7.434140E+1
1.000000E+13 5.623E+16 330 2.800E-4 1.680124E-1 9.208600E+0 3.701690E-1 7.403220E+1
1.468000E+13 5.623E+16 330 2.800E-4 1.504424E-1 8.065200E+0 3.636720E-1 7.370660E+1
2.154000E+13 5.623E+16 330 2.800E-4 1.335785E-1 6.987600E+0 3.567010E-1 7.332550E+1
3.162000E+13 5.623E+16 330 2.800E-4 1.176677E-1 5.990600E+0 3.492640E-1 7.288330E+1
4.642000E+13 5.623E+16 330 2.800E-4 1.028973E-1 5.084400E+0 3.412850E-1 7.239170E+1
6.813000E+13 5.623E+16 330 2.800E-4 8.939011E-2 4.274200E+0 3.328040E-1 7.183610E+1
1.000000E+14 5.623E+16 330 2.800E-4 7.720670E-2 3.560400E+0 3.238600E-1 7.119620E+1
