N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 330 2.800E-4 3.425414E-1 2.138630E+1 4.112680E-1 7.590450E+1
1.468000E+10 5.623E+16 330 2.800E-4 3.397740E-1 2.118220E+1 4.107790E-1 7.588250E+1
2.154000E+10 5.623E+16 330 2.800E-4 3.359308E-1 2.089930E+1 4.100970E-1 7.585170E+1
3.162000E+10 5.623E+16 330 2.800E-4 3.307093E-1 2.051630E+1 4.091240E-1 7.581720E+1
4.642000E+10 5.623E+16 330 2.800E-4 3.238150E-1 2.001270E+1 4.078320E-1 7.577010E+1
6.813000E+10 5.623E+16 330 2.800E-4 3.150273E-1 1.937430E+1 4.061790E-1 7.570570E+1
1.000000E+11 5.623E+16 330 2.800E-4 3.042733E-1 1.859790E+1 4.041400E-1 7.562020E+1
1.468000E+11 5.623E+16 330 2.800E-4 2.916676E-1 1.769440E+1 4.017050E-1 7.551120E+1
2.154000E+11 5.623E+16 330 2.800E-4 2.774788E-1 1.668560E+1 3.988170E-1 7.538880E+1
3.162000E+11 5.623E+16 330 2.800E-4 2.620314E-1 1.559660E+1 3.954730E-1 7.525380E+1
4.642000E+11 5.623E+16 330 2.800E-4 2.456103E-1 1.444960E+1 3.917680E-1 7.508440E+1
6.813000E+11 5.623E+16 330 2.800E-4 2.284365E-1 1.326240E+1 3.875510E-1 7.490270E+1
1.000000E+12 5.623E+16 330 2.800E-4 2.107129E-1 1.205150E+1 3.828720E-1 7.469050E+1
1.468000E+12 5.623E+16 330 2.800E-4 1.926792E-1 1.083570E+1 3.776750E-1 7.445150E+1
2.154000E+12 5.623E+16 330 2.800E-4 1.746260E-1 9.636800E+0 3.719770E-1 7.417810E+1
3.162000E+12 5.623E+16 330 2.800E-4 1.568690E-1 8.477000E+0 3.657130E-1 7.388150E+1
4.642000E+12 5.623E+16 330 2.800E-4 1.397134E-1 7.377000E+0 3.590180E-1 7.353550E+1
6.813000E+12 5.623E+16 330 2.800E-4 1.234258E-1 6.353500E+0 3.517920E-1 7.316230E+1
1.000000E+13 5.623E+16 330 2.800E-4 1.082166E-1 5.418300E+0 3.440910E-1 7.275490E+1
1.468000E+13 5.623E+16 330 2.800E-4 9.423257E-2 4.578300E+0 3.359930E-1 7.230090E+1
2.154000E+13 5.623E+16 330 2.800E-4 8.155660E-2 3.835800E+0 3.275260E-1 7.179870E+1
3.162000E+13 5.623E+16 330 2.800E-4 7.021353E-2 3.188700E+0 3.187150E-1 7.124640E+1
4.642000E+13 5.623E+16 330 2.800E-4 6.017958E-2 2.632200E+0 3.095880E-1 7.064090E+1
6.813000E+13 5.623E+16 330 2.800E-4 5.139376E-2 2.159000E+0 3.001570E-1 6.997960E+1
1.000000E+14 5.623E+16 330 2.800E-4 4.376922E-2 1.760800E+0 2.904440E-1 6.925500E+1
