0.0095  1.9367E-0005
0.0195  4.3225E-0005
0.0295  7.2864E-0005
0.0396  9.7487E-0005
0.0496  1.2161E-0004
0.0595  1.4633E-0004
0.0696  1.7116E-0004
0.0795  1.9568E-0004
0.0896  2.2070E-0004
0.0995  2.4573E-0004
0.1097  2.7116E-0004
0.1198  2.9648E-0004
0.1296  3.2191E-0004
0.1397  3.4784E-0004
0.1498  3.7407E-0004
0.1598  3.9980E-0004
0.1697  4.2693E-0004
0.1797  4.5407E-0004
0.1897  4.8221E-0004
0.1998  5.1035E-0004
0.2097  5.3950E-0004
0.2196  5.6965E-0004
0.2297  6.0080E-0004
0.2398  6.3296E-0004
0.2498  6.6613E-0004
0.2597  7.0131E-0004
0.2698  7.3749E-0004
0.2799  7.7668E-0004
0.2898  8.1789E-0004
0.2999  8.6111E-0004
0.3100  9.0834E-0004
0.3199  9.6060E-0004
0.3299  1.0169E-0003
0.3398  1.0812E-0003
0.3499  1.1526E-0003
0.3598  1.2350E-0003
0.3697  1.3325E-0003
0.3797  1.4450E-0003
0.3897  1.5837E-0003
0.3996  1.7526E-0003
0.4095  1.9626E-0003
0.4193  2.2259E-0003
0.4293  2.5666E-0003
0.4391  2.9928E-0003
0.4488  3.5305E-0003
0.4583  4.2010E-0003
0.4684  5.0269E-0003
0.4780  6.1214E-0003
0.4871  7.3254E-0003
0.4974  8.8975E-0003
0.5070  1.0619E-0002
0.5161  1.2609E-0002
0.5262  1.4718E-0002
0.5367  1.7335E-0002
