T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.212138871E+00 1.197401768E+00 1.473710300E-02 1.212063779E+00 1.197257856E+00 1.480592300E-02 7.509200000E-05 1.439120000E-04
295 1.210143046E+00 1.198380900E+00 1.176214600E-02 1.210074441E+00 1.198248298E+00 1.182614300E-02 6.860500000E-05 1.326020000E-04
300 1.204427380E+00 1.199839250E+00 4.588130000E-03 1.204364396E+00 1.199710287E+00 4.654109000E-03 6.298400000E-05 1.289630000E-04
305 1.190539734E+00 1.200872428E+00 -1.033269400E-02 1.190485540E+00 1.200748908E+00 -1.026336800E-02 5.419400000E-05 1.235200000E-04
310 1.161212395E+00 1.200755479E+00 -3.954308400E-02 1.161178101E+00 1.200629545E+00 -3.945144400E-02 3.429400000E-05 1.259340000E-04
315 1.105183661E+00 1.197296550E+00 -9.211288900E-02 1.105192978E+00 1.197167385E+00 -9.197440700E-02 -9.317000000E-06 1.291650000E-04
320 1.011779564E+00 1.186550235E+00 -1.747706710E-01 1.011735370E+00 1.186422154E+00 -1.746867840E-01 4.419400000E-05 1.280810000E-04
325 1.011900291E+00 1.158937841E+00 -1.470375500E-01 1.011854663E+00 1.158831549E+00 -1.469768860E-01 4.562800000E-05 1.062920000E-04
330 1.013323371E+00 1.099063551E+00 -8.574018000E-02 1.013269622E+00 1.099027349E+00 -8.575772700E-02 5.374900000E-05 3.620200000E-05
335 1.016460346E+00 1.009850291E+00 6.610055000E-03 1.016388620E+00 1.009787471E+00 6.601149000E-03 7.172600000E-05 6.282000000E-05
340 1.021922330E+00 1.010579451E+00 1.134287900E-02 1.021816795E+00 1.010511686E+00 1.130510900E-02 1.055350000E-04 6.776500000E-05
