N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 325 2.400E-4 1.175574081E+00 1.181345982E+00
1.468000E+10 3.162E+15 325 2.400E-4 1.177591667E+00 1.181580055E+00
2.154000E+10 3.162E+15 325 2.400E-4 1.179173181E+00 1.181919329E+00
3.162000E+10 3.162E+15 325 2.400E-4 1.180521816E+00 1.182408258E+00
4.642000E+10 3.162E+15 325 2.400E-4 1.181812691E+00 1.183106992E+00
6.813000E+10 3.162E+15 325 2.400E-4 1.183205869E+00 1.184093722E+00
1.000000E+11 3.162E+15 325 2.400E-4 1.184854076E+00 1.185463664E+00
1.468000E+11 3.162E+15 325 2.400E-4 1.186901623E+00 1.187321093E+00
2.154000E+11 3.162E+15 325 2.400E-4 1.189469520E+00 1.189759331E+00
3.162000E+11 3.162E+15 325 2.400E-4 1.192624750E+00 1.192826235E+00
4.642000E+11 3.162E+15 325 2.400E-4 1.196341267E+00 1.196482614E+00
6.813000E+11 3.162E+15 325 2.400E-4 1.200477069E+00 1.200577492E+00
1.000000E+12 3.162E+15 325 2.400E-4 1.204800168E+00 1.204872569E+00
1.468000E+12 3.162E+15 325 2.400E-4 1.209069305E+00 1.209122411E+00
2.154000E+12 3.162E+15 325 2.400E-4 1.213122239E+00 1.213161960E+00
3.162000E+12 3.162E+15 325 2.400E-4 1.216906516E+00 1.216936851E+00
4.642000E+12 3.162E+15 325 2.400E-4 1.220445827E+00 1.220469562E+00
6.813000E+12 3.162E+15 325 2.400E-4 1.223794239E+00 1.223813281E+00
1.000000E+13 3.162E+15 325 2.400E-4 1.227008560E+00 1.227024208E+00
