fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.227395986E-16 1.000000000E+20 1.227497520E+00 6.081479716E-17 5.441208312E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.007682751E-16 1.000000000E+20 1.238886242E+00 5.904343657E-17 1.155410392E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.635730832E-16 1.000000000E+20 1.231411605E+00 8.832694996E-17 6.724552500E-04 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.437143091E-16 1.000000000E+20 1.239179937E+00 8.660244884E-17 1.184993137E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.196263318E-16 1.000000000E+20 1.234339594E+00 1.286632867E-16 8.073570317E-04 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.026243250E-16 1.000000000E+20 1.239578657E+00 1.269929526E-16 1.227433182E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.946975050E-16 1.000000000E+20 1.236610505E+00 1.877710430E-16 9.485317201E-04 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.814302942E-16 1.000000000E+20 1.240103679E+00 1.861655425E-16 1.287729050E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.921260302E-16 1.000000000E+20 1.239061800E+00 2.747765591E-16 1.106488398E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.836373189E-16 1.000000000E+20 1.240769362E+00 2.728213796E-16 1.372254114E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.142248917E-16 1.000000000E+20 1.239696988E+00 4.007195382E-16 1.271641897E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.115703506E-16 1.000000000E+20 1.241570250E+00 3.996900492E-16 1.488659283E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.623585799E-16 1.000000000E+20 1.241385052E+00 5.865423589E-16 1.469393661E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.659434866E-16 1.000000000E+20 1.242479460E+00 5.854165900E-16 1.645398825E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.366648547E-16 1.000000000E+20 1.243627306E+00 8.589237637E-16 1.705441852E-03 
