X Y Xfit Yfit
4.9941300E+1 2.5485400E+2 4.9941300E+1 2.4771524E+2
5.3538100E+1 2.7688600E+2 5.3126270E+1 2.7076025E+2
5.7324400E+1 3.0099000E+2 5.6587000E+1 2.9578325E+2
6.0985100E+1 3.2719600E+2 6.0301971E+1 3.2296432E+2
6.4760400E+1 3.5596600E+2 6.4242601E+1 3.5251295E+2
6.8527600E+1 3.8737200E+2 6.8376055E+1 3.8467308E+2
7.2669100E+1 4.2184400E+2 7.2669100E+1 4.1972743E+2
7.6916400E+1 4.5967500E+2 7.7092622E+1 4.5800081E+2
8.1187200E+1 5.0152300E+2 8.1626301E+1 4.9986247E+2
8.5650500E+1 5.4688500E+2 8.6262967E+1 5.4572738E+2
9.0201400E+1 5.9742700E+2 9.1012281E+1 5.9605708E+2
9.4964500E+1 6.5257200E+2 9.5903595E+1 6.5136031E+2
9.9963700E+1 7.1374700E+2 1.0098809E+2 7.1219415E+2
1.0529200E+2 7.8043100E+2 1.0634042E+2 7.7916575E+2
1.1151100E+2 8.5415600E+2 1.1206025E+2 8.5293518E+2
1.1754100E+2 9.3559800E+2 1.1827409E+2 9.3421933E+2
1.2509300E+2 1.0246700E+3 1.2513779E+2 1.0237968E+3
1.3284000E+2 1.1231800E+3 1.3284000E+2 1.1225137E+3
1.4194800E+2 1.2322900E+3 1.4160698E+2 1.2312905E+3
1.5180000E+2 1.3510000E+3 1.5170891E+2 1.3511290E+3
1.6429900E+2 1.4831200E+3 1.6346794E+2 1.4831200E+3
1.7802000E+2 1.6268700E+3 1.7726846E+2 1.6284521E+3
1.9457700E+2 1.7873800E+3 1.9356950E+2 1.7884183E+3
2.1347600E+2 1.9646000E+3 2.1292008E+2 1.9644254E+3
2.3783900E+2 2.1569600E+3 2.3597751E+2 2.1580000E+3
2.6436200E+2 2.3680800E+3 2.6352953E+2 2.3707964E+3
2.9552500E+2 2.6029300E+3 2.9652043E+2 2.6046006E+3
3.3317300E+2 2.8566300E+3 3.3608224E+2 2.8613335E+3
3.8448300E+2 3.1428200E+3 3.8357133E+2 3.1430510E+3
4.4185700E+2 3.4521100E+3 4.4061131E+2 3.4519387E+3
5.0706900E+2 3.7879500E+3 5.0914280E+2 3.7903014E+3
5.8816600E+2 4.1575500E+3 5.9148078E+2 4.1605432E+3
6.7878500E+2 4.5519400E+3 6.9037954E+2 4.5651373E+3
8.0184600E+2 4.9945300E+3 8.0910522E+2 5.0065800E+3
9.3828900E+2 5.4946300E+3 9.5151515E+2 5.4873263E+3
1.1224000E+3 5.9866600E+3 1.1221416E+3 6.0097003E+3
1.3108000E+3 6.5521000E+3 1.3262764E+3 6.5757756E+3
1.5522900E+3 7.1700100E+3 1.5700504E+3 7.1872185E+3
1.8540300E+3 7.8297600E+3 1.8604987E+3 7.8450877E+3
2.1899500E+3 8.5382900E+3 2.2055978E+3 8.5495840E+3
2.6101900E+3 9.2821700E+3 2.6142576E+3 9.2997472E+3
3.1059900E+3 1.0134300E+4 3.0962443E+3 1.0093102E+4
3.6534400E+3 1.0967600E+4 3.6620053E+3 1.0925259E+4
4.2819800E+3 1.1821900E+4 4.3223658E+3 1.1789496E+4
5.0690700E+3 1.2680300E+4 5.0880651E+3 1.2676353E+4
5.9351100E+3 1.3588600E+4 5.9691075E+3 1.3573292E+4
7.0561800E+3 1.4467200E+4 6.9739238E+3 1.4464510E+4
8.1710500E+3 1.5377900E+4 8.1083639E+3 1.5330979E+4
9.3556900E+3 1.6095400E+4 9.3745881E+3 1.6150825E+4
1.0764200E+4 1.6892200E+4 1.0769978E+4 1.6900113E+4
1.2300600E+4 1.7541900E+4 1.2286221E+4 1.7554071E+4
1.3889500E+4 1.8097600E+4 1.3908783E+4 1.8088724E+4
1.5628000E+4 1.8547400E+4 1.5616947E+4 1.8482778E+4
1.7464800E+4 1.8766900E+4 1.7384521E+4 1.8719532E+4
1.9240400E+4 1.8836200E+4 1.9181273E+4 1.8788536E+4
2.0974900E+4 1.8587200E+4 2.0974900E+4 1.8686678E+4
2.2814600E+4 1.8353200E+4 2.2733330E+4 1.8418524E+4
2.4489600E+4 1.7949400E+4 2.4426959E+4 1.7995826E+4
2.6006200E+4 1.7436300E+4 2.6030557E+4 1.7436300E+4
2.7449400E+4 1.6643400E+4 2.7524551E+4 1.6761905E+4
2.8937300E+4 1.5923300E+4 2.8895618E+4 1.5996910E+4
3.0140300E+4 1.5250800E+4 3.0136589E+4 1.5166040E+4
3.1372200E+4 1.4224000E+4 3.1245841E+4 1.4292915E+4
3.2236300E+4 1.3279300E+4 3.2226327E+4 1.3398909E+4
3.2884100E+4 1.2453500E+4 3.3084469E+4 1.2502458E+4
