N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 305 1.500E-4 1.214585310E+00 1.226680609E+00
1.468000E+10 3.162E+16 305 1.500E-4 1.218411751E+00 1.226777210E+00
2.154000E+10 3.162E+16 305 1.500E-4 1.221170984E+00 1.226916160E+00
3.162000E+10 3.162E+16 305 1.500E-4 1.223192196E+00 1.227114401E+00
4.642000E+10 3.162E+16 305 1.500E-4 1.224730732E+00 1.227393612E+00
6.813000E+10 3.162E+16 305 1.500E-4 1.225982520E+00 1.227780166E+00
1.000000E+11 3.162E+16 305 1.500E-4 1.227096476E+00 1.228302393E+00
1.468000E+11 3.162E+16 305 1.500E-4 1.228182212E+00 1.228985510E+00
2.154000E+11 3.162E+16 305 1.500E-4 1.229311385E+00 1.229842336E+00
3.162000E+11 3.162E+16 305 1.500E-4 1.232119857E+00 1.233955507E+00
4.642000E+11 3.162E+16 305 1.500E-4 1.239176214E+00 1.240678490E+00
6.813000E+11 3.162E+16 305 1.500E-4 1.244707504E+00 1.244868845E+00
1.000000E+12 3.162E+16 305 1.500E-4 1.246356632E+00 1.246444855E+00
1.468000E+12 3.162E+16 305 1.500E-4 1.247725357E+00 1.247793709E+00
2.154000E+12 3.162E+16 305 1.500E-4 1.252936674E+00 1.253737218E+00
3.162000E+12 3.162E+16 305 1.500E-4 1.257264075E+00 1.257365283E+00
4.642000E+12 3.162E+16 305 1.500E-4 1.258142926E+00 1.258205744E+00
6.813000E+12 3.162E+16 305 1.500E-4 1.271545873E+00 1.271575721E+00
1.000000E+13 3.162E+16 305 1.500E-4 1.277816504E+00 1.277831289E+00
