N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 305 1.500E-4 1.259895044E+00 1.284898980E+00
1.468000E+10 3.162E+16 305 1.500E-4 1.264145193E+00 1.284910781E+00
2.154000E+10 3.162E+16 305 1.500E-4 1.267134978E+00 1.284927945E+00
3.162000E+10 3.162E+16 305 1.500E-4 1.269225324E+00 1.284952876E+00
4.642000E+10 3.162E+16 305 1.500E-4 1.270686561E+00 1.284988956E+00
6.813000E+10 3.162E+16 305 1.500E-4 1.275257504E+00 1.285040863E+00
1.000000E+11 3.162E+16 305 1.500E-4 1.283570399E+00 1.285342710E+00
1.468000E+11 3.162E+16 305 1.500E-4 1.284176339E+00 1.287665209E+00
2.154000E+11 3.162E+16 305 1.500E-4 1.284662647E+00 1.290989725E+00
3.162000E+11 3.162E+16 305 1.500E-4 1.285089781E+00 1.292292438E+00
4.642000E+11 3.162E+16 305 1.500E-4 1.292233890E+00 1.292557003E+00
6.813000E+11 3.162E+16 305 1.500E-4 1.292675733E+00 1.292888075E+00
1.000000E+12 3.162E+16 305 1.500E-4 1.293142911E+00 1.293281244E+00
1.468000E+12 3.162E+16 305 1.500E-4 1.293631219E+00 1.293720672E+00
2.154000E+12 3.162E+16 305 1.500E-4 1.302676954E+00 1.305568648E+00
3.162000E+12 3.162E+16 305 1.500E-4 1.306664566E+00 1.308270080E+00
4.642000E+12 3.162E+16 305 1.500E-4 1.312459412E+00 1.312505744E+00
6.813000E+12 3.162E+16 305 1.500E-4 1.312928435E+00 1.312968283E+00
1.000000E+13 3.162E+16 305 1.500E-4 1.325711475E+00 1.325741521E+00
