0.0103  8.8310E-0007
0.0205  1.8793E-0006
0.0305  2.9891E-0006
0.0406  4.2453E-0006
0.0506  5.6795E-0006
0.0607  7.2819E-0006
0.0710  9.1316E-0006
0.0808  1.1258E-0005
0.0907  1.3652E-0005
0.1007  1.6421E-0005
0.1108  1.9636E-0005
0.1209  2.3335E-0005
0.1311  2.8103E-0005
0.1410  3.2495E-0005
0.1510  3.8182E-0005
0.1610  4.4740E-0005
0.1710  5.2356E-0005
0.1808  6.1407E-0005
0.1908  7.1759E-0005
0.2008  8.3819E-0005
0.2108  9.7990E-0005
0.2208  1.1457E-0004
0.2308  1.3377E-0004
0.2408  1.5638E-0004
0.2514  1.8302E-0004
0.2608  2.1427E-0004
0.2709  2.5166E-0004
0.2808  2.9508E-0004
0.2908  3.4824E-0004
0.3009  4.1055E-0004
0.3108  4.8794E-0004
0.3206  5.8040E-0004
0.3309  7.0201E-0004
0.3410  8.4673E-0004
0.3511  1.0327E-0003
0.3613  1.2739E-0003
0.3711  1.5643E-0003
0.3811  1.9372E-0003
0.3909  2.4085E-0003
0.4006  2.9854E-0003
0.4101  3.6910E-0003
0.4197  4.5423E-0003
0.4291  5.5871E-0003
0.4385  6.8109E-0003
0.4492  8.4726E-0003
0.4602  1.0483E-0002
0.4712  1.2771E-0002
0.4803  1.4930E-0002
0.4906  1.7657E-0002
