-0.0012 -2.0322E-0007
0.0092  1.2421E-0005
0.0193  2.5735E-0005
0.0293  3.9741E-0005
0.0392  5.4673E-0005
0.0494  7.1256E-0005
0.0593  8.8844E-0005
0.0694  1.0814E-0004
0.0793  1.2915E-0004
0.0895  1.5296E-0004
0.0995  1.7829E-0004
0.1094  2.0663E-0004
0.1193  2.3729E-0004
0.1294  2.7266E-0004
0.1394  3.0995E-0004
0.1494  3.5387E-0004
0.1594  4.0090E-0004
0.1694  4.5417E-0004
0.1794  5.1548E-0004
0.1894  5.8382E-0004
0.1994  6.6121E-0004
0.2096  7.5065E-0004
0.2196  8.5015E-0004
0.2298  9.6673E-0004
0.2398  1.0984E-0003
0.2500  1.2512E-0003
0.2599  1.4240E-0003
0.2699  1.6321E-0003
0.2799  1.8642E-0003
0.2899  2.1416E-0003
0.2997  2.4622E-0003
0.3095  2.8381E-0003
0.3191  3.2662E-0003
0.3289  3.7828E-0003
0.3385  4.3622E-0003
0.3481  5.0488E-0003
0.3577  5.8547E-0003
0.3672  6.7602E-0003
0.3761  7.7353E-0003
0.3852  8.8597E-0003
0.3945  1.0123E-0002
0.4034  1.1506E-0002
0.4144  1.3327E-0002
0.4254  1.5417E-0002
0.4365  1.7686E-0002
0.4466  1.9924E-0002
