N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 290 1.500E-4 1.196913539E+00 1.209606661E+00
1.468000E+10 1.000E+15 290 1.500E-4 1.200978059E+00 1.209607968E+00
2.154000E+10 1.000E+15 290 1.500E-4 1.204680145E+00 1.209609843E+00
3.162000E+10 1.000E+15 290 1.500E-4 1.207436536E+00 1.209612566E+00
4.642000E+10 1.000E+15 290 1.500E-4 1.209425493E+00 1.209616555E+00
6.813000E+10 1.000E+15 290 1.500E-4 1.209492266E+00 1.209622387E+00
1.000000E+11 1.000E+15 290 1.500E-4 1.209542332E+00 1.209630899E+00
1.468000E+11 1.000E+15 290 1.500E-4 1.209583055E+00 1.209643315E+00
2.154000E+11 1.000E+15 290 1.500E-4 1.209620403E+00 1.209661360E+00
3.162000E+11 1.000E+15 290 1.500E-4 1.209659660E+00 1.209687478E+00
4.642000E+11 1.000E+15 290 1.500E-4 1.209706141E+00 1.209724999E+00
6.813000E+11 1.000E+15 290 1.500E-4 1.209765552E+00 1.209778324E+00
1.000000E+12 1.000E+15 290 1.500E-4 1.209844200E+00 1.209852815E+00
1.468000E+12 1.000E+15 290 1.500E-4 1.209948475E+00 1.209954266E+00
2.154000E+12 1.000E+15 290 1.500E-4 1.210083439E+00 1.210087313E+00
3.162000E+12 1.000E+15 290 1.500E-4 1.210250042E+00 1.210252616E+00
4.642000E+12 1.000E+15 290 1.500E-4 1.210458333E+00 1.210460052E+00
6.813000E+12 1.000E+15 290 1.500E-4 1.210665188E+00 1.210666318E+00
1.000000E+13 1.000E+15 290 1.500E-4 1.223103742E+00 1.223104573E+00
