Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.251736781E+00 1.226698737E+00 2.503804400E-02 1.238376018E+00 1.213617690E+00 2.475832800E-02 1.336076300E-02 1.308104700E-02
1.468000E+10 1.251843286E+00 1.226764107E+00 2.507917900E-02 1.242424746E+00 1.217565211E+00 2.485953500E-02 9.418540000E-03 9.198896000E-03
2.154000E+10 1.251997984E+00 1.226859444E+00 2.513854000E-02 1.245406137E+00 1.220438152E+00 2.496798500E-02 6.591847000E-03 6.421292000E-03
3.162000E+10 1.252221651E+00 1.226997994E+00 2.522365700E-02 1.247636630E+00 1.222542592E+00 2.509403800E-02 4.585021000E-03 4.455402000E-03
4.642000E+10 1.252542801E+00 1.227198545E+00 2.534425600E-02 1.249369795E+00 1.224121771E+00 2.524802400E-02 3.173006000E-03 3.076774000E-03
6.813000E+10 1.252999500E+00 1.227486961E+00 2.551253900E-02 1.250812103E+00 1.225369712E+00 2.544239100E-02 2.187397000E-03 2.117249000E-03
1.000000E+11 1.253640143E+00 1.227898042E+00 2.574210100E-02 1.252136115E+00 1.226444559E+00 2.569155600E-02 1.504028000E-03 1.453483000E-03
1.468000E+11 1.254522066E+00 1.228476653E+00 2.604541300E-02 1.253489195E+00 1.227480130E+00 2.600906500E-02 1.032871000E-03 9.965230000E-04
2.154000E+11 1.255705883E+00 1.229277083E+00 2.642880000E-02 1.254996305E+00 1.228593856E+00 2.640244900E-02 7.095780000E-04 6.832270000E-04
3.162000E+11 1.257244210E+00 1.230359049E+00 2.688516100E-02 1.256755475E+00 1.229889840E+00 2.686563500E-02 4.887350000E-04 4.692090000E-04
4.642000E+11 1.259166042E+00 1.231778670E+00 2.738737200E-02 1.258827504E+00 1.231455075E+00 2.737242900E-02 3.385380000E-04 3.235950000E-04
6.813000E+11 1.261463451E+00 1.233574793E+00 2.788865800E-02 1.261226608E+00 1.233349803E+00 2.787680500E-02 2.368430000E-04 2.249900000E-04
1.000000E+12 1.264091212E+00 1.235754812E+00 2.833640000E-02 1.263922919E+00 1.235596201E+00 2.832671800E-02 1.682930000E-04 1.586110000E-04
1.468000E+12 1.266983702E+00 1.238288162E+00 2.869554000E-02 1.266861479E+00 1.238173976E+00 2.868750300E-02 1.222230000E-04 1.141860000E-04
2.154000E+12 1.270079410E+00 1.241114299E+00 2.896511100E-02 1.269988143E+00 1.241029742E+00 2.895840100E-02 9.126700000E-05 8.455700000E-05
3.162000E+12 1.273336011E+00 1.244163562E+00 2.917244900E-02 1.273265654E+00 1.244098816E+00 2.916683800E-02 7.035700000E-05 6.474600000E-05
4.642000E+12 1.276731058E+00 1.247380303E+00 2.935075500E-02 1.276675045E+00 1.247328984E+00 2.934606100E-02 5.601300000E-05 5.131900000E-05
6.813000E+12 1.280257407E+00 1.250737172E+00 2.952023500E-02 1.280211492E+00 1.250695191E+00 2.951630100E-02 4.591500000E-05 4.198100000E-05
1.000000E+13 1.283920562E+00 1.254236236E+00 2.968432600E-02 1.283882048E+00 1.254201030E+00 2.968101800E-02 3.851400000E-05 3.520600000E-05
