T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 3.965030E-1 3.761821E-1 7.470870E+1 2.228680E+1 3.229390E-1 3.450603E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.778E+15
335 002_335 34.61 3.947770E-1 3.752647E-1 7.452980E+1 2.208260E+1 3.209670E-1 3.440012E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.778E+15
335 003_335 34.61 3.923590E-1 3.739432E-1 7.430950E+1 2.180540E+1 3.183300E-1 3.424962E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.778E+15
335 004_335 34.61 3.890040E-1 3.720559E-1 7.406360E+1 2.143870E+1 3.148930E-1 3.404121E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.778E+15
335 005_335 34.61 3.845000E-1 3.693921E-1 7.381260E+1 2.096740E+1 3.105760E-1 3.375565E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.778E+15
335 006_335 34.61 3.788480E-1 3.656944E-1 7.355730E+1 2.038170E+1 3.054000E-1 3.336872E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.778E+15
335 007_335 34.61 3.720940E-1 3.606757E-1 7.331410E+1 1.967830E+1 2.994630E-1 3.285592E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.778E+15
335 008_335 34.61 3.645410E-1 3.540626E-1 7.306790E+1 1.886180E+1 2.929590E-1 3.219184E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.778E+15
335 009_335 34.61 3.565960E-1 3.456657E-1 7.279450E+1 1.794580E+1 2.861040E-1 3.136230E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.778E+15
335 010_335 34.61 3.486030E-1 3.354572E-1 7.248340E+1 1.695270E+1 2.791500E-1 3.036467E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.778E+15
335 011_335 34.61 3.407720E-1 3.236107E-1 7.213850E+1 1.591050E+1 2.722360E-1 2.922186E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.778E+15
335 012_335 34.61 3.331560E-1 3.104531E-1 7.177650E+1 1.484760E+1 2.654980E-1 2.796179E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.778E+15
335 013_335 34.61 3.258110E-1 2.963322E-1 7.138840E+1 1.378490E+1 2.589360E-1 2.661830E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.778E+15
335 014_335 34.61 3.186560E-1 2.814787E-1 7.096940E+1 1.273120E+1 2.524710E-1 2.521321E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.778E+15
335 015_335 34.61 3.114860E-1 2.659600E-1 7.052910E+1 1.168570E+1 2.459860E-1 2.375266E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.778E+15
335 016_335 34.61 3.041470E-1 2.497498E-1 7.006440E+1 1.064430E+1 2.394040E-1 2.223073E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.778E+15
335 017_335 34.61 2.966080E-1 2.328482E-1 6.955090E+1 9.607000E+0 2.325880E-1 2.065247E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.778E+15
335 018_335 34.61 2.888120E-1 2.153636E-1 6.898000E+1 8.581100E+0 2.255370E-1 1.902360E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.778E+15
335 019_335 34.61 2.806790E-1 1.975201E-1 6.835340E+1 7.579000E+0 2.181740E-1 1.736918E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.778E+15
335 020_335 34.61 2.721580E-1 1.796153E-1 6.766970E+1 6.615900E+0 2.105180E-1 1.571341E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.778E+15
335 021_335 34.61 2.632790E-1 1.619713E-1 6.690550E+1 5.706200E+0 2.025290E-1 1.408732E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.778E+15
335 022_335 34.61 2.540120E-1 1.448969E-1 6.604860E+1 4.861900E+0 1.941890E-1 1.251847E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.778E+15
335 023_335 34.61 2.443150E-1 1.286628E-1 6.508520E+1 4.091800E+0 1.854590E-1 1.103156E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.778E+15
335 024_335 34.61 2.341290E-1 1.134856E-1 6.399650E+1 3.400800E+0 1.763180E-1 9.643960E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.778E+15
335 025_335 34.61 2.233760E-1 9.952042E-2 6.276180E+1 2.790400E+0 1.666890E-1 8.370189E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.778E+15
