N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 320 2.400E-4 1.255306115E+00 1.286669219E+00
1.468000E+10 3.162E+16 320 2.400E-4 1.264631599E+00 1.286760721E+00
2.154000E+10 3.162E+16 320 2.400E-4 1.271473115E+00 1.286892924E+00
3.162000E+10 3.162E+16 320 2.400E-4 1.276444483E+00 1.287082656E+00
4.642000E+10 3.162E+16 320 2.400E-4 1.280074282E+00 1.287352241E+00
6.813000E+10 3.162E+16 320 2.400E-4 1.282788905E+00 1.287729702E+00
1.000000E+11 3.162E+16 320 2.400E-4 1.284919818E+00 1.288248071E+00
1.468000E+11 3.162E+16 320 2.400E-4 1.286717738E+00 1.288940989E+00
2.154000E+11 3.162E+16 320 2.400E-4 1.288363475E+00 1.289834871E+00
3.162000E+11 3.162E+16 320 2.400E-4 1.289973092E+00 1.290937226E+00
4.642000E+11 3.162E+16 320 2.400E-4 1.291599121E+00 1.292224622E+00
6.813000E+11 3.162E+16 320 2.400E-4 1.293235732E+00 1.293638095E+00
1.000000E+12 3.162E+16 320 2.400E-4 1.294834803E+00 1.295092202E+00
1.468000E+12 3.162E+16 320 2.400E-4 1.296579502E+00 1.296739591E+00
2.154000E+12 3.162E+16 320 2.400E-4 1.307596656E+00 1.308666103E+00
3.162000E+12 3.162E+16 320 2.400E-4 1.309741969E+00 1.309814687E+00
4.642000E+12 3.162E+16 320 2.400E-4 1.317200735E+00 1.317250506E+00
6.813000E+12 3.162E+16 320 2.400E-4 1.318178454E+00 1.318211954E+00
1.000000E+13 3.162E+16 320 2.400E-4 1.318937158E+00 1.318965658E+00
