N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 320 2.400E-4 1.200646106E+00 1.224423517E+00
1.468000E+10 3.162E+16 320 2.400E-4 1.207692492E+00 1.224917116E+00
2.154000E+10 3.162E+16 320 2.400E-4 1.213645939E+00 1.225615702E+00
3.162000E+10 3.162E+16 320 2.400E-4 1.218360975E+00 1.226589151E+00
4.642000E+10 3.162E+16 320 2.400E-4 1.222313439E+00 1.227916430E+00
6.813000E+10 3.162E+16 320 2.400E-4 1.225891907E+00 1.229673577E+00
1.000000E+11 3.162E+16 320 2.400E-4 1.229381584E+00 1.231911721E+00
1.468000E+11 3.162E+16 320 2.400E-4 1.232950689E+00 1.234629119E+00
2.154000E+11 3.162E+16 320 2.400E-4 1.236640246E+00 1.237744928E+00
3.162000E+11 3.162E+16 320 2.400E-4 1.240376306E+00 1.241099014E+00
4.642000E+11 3.162E+16 320 2.400E-4 1.244792291E+00 1.245029465E+00
6.813000E+11 3.162E+16 320 2.400E-4 1.248192741E+00 1.248828405E+00
1.000000E+12 3.162E+16 320 2.400E-4 1.251582294E+00 1.251887228E+00
1.468000E+12 3.162E+16 320 2.400E-4 1.253731671E+00 1.253866517E+00
2.154000E+12 3.162E+16 320 2.400E-4 1.255625366E+00 1.255709106E+00
3.162000E+12 3.162E+16 320 2.400E-4 1.267215685E+00 1.267708413E+00
4.642000E+12 3.162E+16 320 2.400E-4 1.270184806E+00 1.270185520E+00
6.813000E+12 3.162E+16 320 2.400E-4 1.271521899E+00 1.271584806E+00
1.000000E+13 3.162E+16 320 2.400E-4 1.280249404E+00 1.280209764E+00
