N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
1.468000E+10 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
2.154000E+10 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
3.162000E+10 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
4.642000E+10 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
6.813000E+10 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
1.000000E+11 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
1.468000E+11 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
2.154000E+11 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
3.162000E+11 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
4.642000E+11 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
6.813000E+11 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
1.000000E+12 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
1.468000E+12 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
2.154000E+12 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
3.162000E+12 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
4.642000E+12 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
6.813000E+12 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
1.000000E+13 5.623E+16 340 2.100E-4 1.000000000E+20 1.000000000E+20
