T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.215222413E+00 1.202200088E+00 1.302232500E-02 1.214781648E+00 1.201300630E+00 1.348101800E-02 4.407650000E-04 8.994580000E-04
295 1.212262534E+00 1.202732175E+00 9.530359000E-03 1.211869633E+00 1.201920803E+00 9.948830000E-03 3.929010000E-04 8.113720000E-04
300 1.205596131E+00 1.203963284E+00 1.632847000E-03 1.205244300E+00 1.203204023E+00 2.040277000E-03 3.518310000E-04 7.592610000E-04
305 1.190020491E+00 1.205095506E+00 -1.507501500E-02 1.189722789E+00 1.204367098E+00 -1.464430900E-02 2.977020000E-04 7.284080000E-04
310 1.157219394E+00 1.205293393E+00 -4.807399900E-02 1.157029199E+00 1.204576713E+00 -4.754751400E-02 1.901950000E-04 7.166800000E-04
315 1.093855198E+00 1.202343253E+00 -1.084880550E-01 1.093891840E+00 1.201635684E+00 -1.077438440E-01 -3.664200000E-05 7.075690000E-04
320 1.014075251E+00 1.002122793E+00 1.195245800E-02 1.013776257E+00 1.002070523E+00 1.170573400E-02 2.989940000E-04 5.227000000E-05
325 1.014467831E+00 1.002355642E+00 1.211218900E-02 1.014153497E+00 1.002293524E+00 1.185997300E-02 3.143340000E-04 6.211800000E-05
330 1.016489268E+00 1.002765354E+00 1.372391400E-02 1.016111991E+00 1.002685113E+00 1.342687800E-02 3.772770000E-04 8.024100000E-05
335 1.020638387E+00 1.003467581E+00 1.717080600E-02 1.020126675E+00 1.003356206E+00 1.677046900E-02 5.117120000E-04 1.113750000E-04
340 1.027588534E+00 1.004624898E+00 2.296363600E-02 1.026830427E+00 1.004463115E+00 2.236731200E-02 7.581070000E-04 1.617830000E-04
