T d154 d184 d214 d244
d 150 180 210 240
290 1.297770256E+00 1.291965013E+00 1.288907048E+00 1.286074197E+00
295 1.297833027E+00 1.292149825E+00 1.289514052E+00 1.286978118E+00
300 1.298929613E+00 1.293457145E+00 1.291102184E+00 1.288873161E+00
305 1.300903384E+00 1.295729186E+00 1.293542734E+00 1.291572043E+00
310 1.303562954E+00 1.298882919E+00 1.296568933E+00 1.294784016E+00
315 1.306840813E+00 1.302296712E+00 1.300003656E+00 1.297951752E+00
320 1.310470350E+00 1.306165172E+00 1.303585377E+00 1.301350796E+00
325 1.314104881E+00 1.309635035E+00 1.306902302E+00 1.304305150E+00
330 1.317337627E+00 1.312680723E+00 1.309813901E+00 1.306631748E+00
335 1.320076592E+00 1.314857499E+00 1.311512021E+00 1.307874270E+00
340 1.321661403E+00 1.315650621E+00 1.311572019E+00 1.307256795E+00
