T d154 d184 d214 d244
d 150 180 210 240
290 1.315215150E+00 1.313160848E+00 1.313312939E+00 1.313247239E+00
295 1.313858480E+00 1.311560228E+00 1.311828092E+00 1.311788809E+00
300 1.313497145E+00 1.311065994E+00 1.311351553E+00 1.311394547E+00
305 1.314077690E+00 1.311655138E+00 1.311911265E+00 1.312045412E+00
310 1.315518416E+00 1.313395649E+00 1.313390957E+00 1.313639277E+00
315 1.317843708E+00 1.315773059E+00 1.315750006E+00 1.315749998E+00
320 1.320875627E+00 1.319085421E+00 1.318844639E+00 1.318790029E+00
325 1.324328284E+00 1.322547678E+00 1.322367572E+00 1.322178441E+00
330 1.327884398E+00 1.326242906E+00 1.326297790E+00 1.325875946E+00
335 1.331552852E+00 1.329856060E+00 1.329956682E+00 1.329597184E+00
340 1.334834060E+00 1.333059458E+00 1.333141375E+00 1.332791161E+00
