N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 295 2.400E-4 1.207527176E+00 1.215781785E+00
1.468000E+10 1.000E+16 295 2.400E-4 1.211819683E+00 1.215843490E+00
2.154000E+10 1.000E+16 295 2.400E-4 1.213983251E+00 1.215932281E+00
3.162000E+10 1.000E+16 295 2.400E-4 1.214734887E+00 1.216059065E+00
4.642000E+10 1.000E+16 295 2.400E-4 1.215341368E+00 1.216237900E+00
6.813000E+10 1.000E+16 295 2.400E-4 1.215881385E+00 1.216485963E+00
1.000000E+11 1.000E+16 295 2.400E-4 1.216416316E+00 1.216822049E+00
1.468000E+11 1.000E+16 295 2.400E-4 1.216992512E+00 1.217263229E+00
2.154000E+11 1.000E+16 295 2.400E-4 1.217639617E+00 1.217819100E+00
3.162000E+11 1.000E+16 295 2.400E-4 1.218401532E+00 1.218485098E+00
4.642000E+11 1.000E+16 295 2.400E-4 1.219144159E+00 1.219194405E+00
6.813000E+11 1.000E+16 295 2.400E-4 1.225426915E+00 1.226157616E+00
1.000000E+12 1.000E+16 295 2.400E-4 1.228185911E+00 1.228217548E+00
1.468000E+12 1.000E+16 295 2.400E-4 1.228947417E+00 1.228969278E+00
2.154000E+12 1.000E+16 295 2.400E-4 1.238799298E+00 1.239274393E+00
3.162000E+12 1.000E+16 295 2.400E-4 1.248269400E+00 1.248300794E+00
4.642000E+12 1.000E+16 295 2.400E-4 1.248870529E+00 1.248882221E+00
6.813000E+12 1.000E+16 295 2.400E-4 1.249366972E+00 1.249373172E+00
1.000000E+13 1.000E+16 295 2.400E-4 1.260002037E+00 1.260281683E+00
