T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.238751337E+00 1.212012269E+00 2.673906800E-02 1.236429423E+00 1.209856758E+00 2.657266500E-02 2.321914000E-03 2.155511000E-03
295 1.239651839E+00 1.213098702E+00 2.655313700E-02 1.237589380E+00 1.211102989E+00 2.648639100E-02 2.062459000E-03 1.995713000E-03
300 1.240840157E+00 1.215202888E+00 2.563726900E-02 1.238950659E+00 1.213253632E+00 2.569702700E-02 1.889498000E-03 1.949256000E-03
305 1.241614924E+00 1.217563877E+00 2.405104700E-02 1.239815669E+00 1.215603164E+00 2.421250500E-02 1.799255000E-03 1.960713000E-03
310 1.240974266E+00 1.220042707E+00 2.093155900E-02 1.239193179E+00 1.218004106E+00 2.118907300E-02 1.781087000E-03 2.038601000E-03
315 1.237139829E+00 1.222041663E+00 1.509816600E-02 1.235332113E+00 1.219882209E+00 1.544990400E-02 1.807716000E-03 2.159454000E-03
320 1.227246552E+00 1.224066288E+00 3.180264000E-03 1.225424656E+00 1.221683262E+00 3.741394000E-03 1.821896000E-03 2.383026000E-03
325 1.206173813E+00 1.225203465E+00 -1.902965200E-02 1.204454810E+00 1.222530345E+00 -1.807553500E-02 1.719003000E-03 2.673120000E-03
330 1.166725895E+00 1.224380802E+00 -5.765490700E-02 1.165416091E+00 1.221398067E+00 -5.598197600E-02 1.309804000E-03 2.982735000E-03
335 1.099613471E+00 1.220507475E+00 -1.208940040E-01 1.099263339E+00 1.217209740E+00 -1.179464010E-01 3.501320000E-04 3.297735000E-03
340 1.009885054E+00 1.212639652E+00 -2.027545980E-01 1.009079097E+00 1.209106093E+00 -2.000269960E-01 8.059570000E-04 3.533559000E-03
