T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.239147661E+00 1.212417802E+00 2.672985900E-02 1.238004711E+00 1.211357326E+00 2.664738500E-02 1.142950000E-03 1.060476000E-03
295 1.240021190E+00 1.213452787E+00 2.656840300E-02 1.239010530E+00 1.212474768E+00 2.653576200E-02 1.010660000E-03 9.780190000E-04
300 1.241211737E+00 1.215514508E+00 2.569722900E-02 1.240292190E+00 1.214564025E+00 2.572816500E-02 9.195470000E-04 9.504830000E-04
305 1.242037986E+00 1.217846009E+00 2.419197700E-02 1.241169980E+00 1.216895991E+00 2.427398900E-02 8.680060000E-04 9.500180000E-04
310 1.241537018E+00 1.220307658E+00 2.122936000E-02 1.240685887E+00 1.219326753E+00 2.135913400E-02 8.511310000E-04 9.809050000E-04
315 1.238002143E+00 1.222306692E+00 1.569545100E-02 1.237146006E+00 1.221275412E+00 1.587059400E-02 8.561370000E-04 1.031280000E-03
320 1.228697752E+00 1.224340391E+00 4.357361000E-03 1.227841528E+00 1.223208705E+00 4.632823000E-03 8.562240000E-04 1.131686000E-03
325 1.208700614E+00 1.225507816E+00 -1.680720200E-02 1.207897760E+00 1.224243537E+00 -1.634577700E-02 8.028540000E-04 1.264279000E-03
330 1.171056866E+00 1.224764589E+00 -5.370772300E-02 1.170449142E+00 1.223357746E+00 -5.290860400E-02 6.077240000E-04 1.406843000E-03
335 1.106547765E+00 1.221052883E+00 -1.145051180E-01 1.106392876E+00 1.219498119E+00 -1.131052430E-01 1.548890000E-04 1.554764000E-03
340 1.009923294E+00 1.213391639E+00 -2.034683450E-01 1.009554512E+00 1.211722629E+00 -2.021681170E-01 3.687820000E-04 1.669010000E-03
