35.36795	1.57517E-4
61.09373	1.58607E-4
82.11351	1.59583E-4
103.09558	1.60389E-4
124.09607	1.61198E-4
145.09728	1.61804E-4
166.09752	1.62606E-4
187.10102	1.6319E-4
207.86974	1.64324E-4
228.87186	1.65182E-4
249.87254	1.66066E-4
270.86135	1.66781E-4
291.86221	1.67653E-4
312.86317	1.6825E-4
333.86617	1.68619E-4
354.86496	1.69518E-4
375.86542	1.70122E-4
396.8689	1.70991E-4
417.86671	1.71951E-4
438.86829	1.7268E-4
459.85808	1.73336E-4
480.8615	1.74253E-4
501.85985	1.74347E-4
522.8603	1.75073E-4
543.86576	1.75748E-4
564.86269	1.76197E-4
586.09379	1.76879E-4
607.09555	1.77574E-4
628.09459	1.78499E-4
649.09596	1.79201E-4
670.09726	1.79464E-4
691.08932	1.79783E-4
712.08778	1.80183E-4
733.08865	1.80838E-4
754.09076	1.81397E-4
775.08978	1.82197E-4
796.45305	1.82831E-4
817.19248	1.83209E-4
838.09392	1.83372E-4
859.09338	1.83543E-4
880.09387	1.83944E-4
901.08579	1.84582E-4
922.08535	1.85054E-4
943.08659	1.85491E-4
963.85724	1.85969E-4
984.85752	1.86397E-4
1006.08847	1.86568E-4
1026.85905	1.86896E-4
1048.09017	1.87307E-4
1068.8608	1.87676E-4
1089.8614	1.87942E-4
1110.85255	1.88387E-4
1131.85625	1.88734E-4
1152.85368	1.8914E-4
1173.85448	1.89264E-4
1194.85547	1.89215E-4
1215.85606	1.89703E-4
1236.85736	1.89729E-4
1257.85737	1.9023E-4
1278.85851	1.90768E-4
1299.85894	1.9117E-4
1320.85005	1.91338E-4
1341.8507	1.91393E-4
1362.85182	1.91322E-4
1383.85223	1.91579E-4
1404.85316	1.91714E-4
1425.8536	1.91973E-4
1446.85508	1.92129E-4
1467.85561	1.9275E-4
1488.85606	1.92987E-4
1509.85692	1.92876E-4
1530.84768	1.92787E-4
1551.85827	1.92829E-4
1572.84919	1.93129E-4
1593.85012	1.93109E-4
1614.85084	1.93682E-4
1635.85185	1.93741E-4
1656.85227	1.93847E-4
1677.8528	1.93879E-4
1698.85484	1.93852E-4
1719.85465	1.93705E-4
1740.84533	1.94184E-4
1761.85644	1.9431E-4
1782.84698	1.94305E-4
1803.84764	1.9448E-4
1824.84845	1.94917E-4
1845.84965	1.94315E-4
1866.85004	1.94252E-4
1888.0972	1.94625E-4
1908.85167	1.94508E-4
1929.85215	1.94832E-4
1950.84287	1.95249E-4
1971.85381	1.9546E-4
1992.84537	1.9523E-4
2013.84509	1.95196E-4
2034.8458	1.94971E-4
2055.84694	1.95229E-4
2076.84786	1.95359E-4
2097.84868	1.95503E-4
2118.85191	1.95666E-4
2139.84983	1.95792E-4
2160.8408	1.9585E-4
2181.84203	1.95467E-4
2202.84539	1.95271E-4
2223.8443	1.95258E-4
2244.84396	1.95679E-4
2265.84888	1.95877E-4
2286.84752	1.95967E-4
2307.8463	1.95972E-4
2328.84955	1.96135E-4
2349.84823	1.95767E-4
2370.8386	1.95442E-4
2391.83928	1.9563E-4
2412.84299	1.95724E-4
2433.84088	1.95938E-4
2454.8424	1.96194E-4
2475.84498	1.96394E-4
2496.84306	1.96295E-4
2517.84385	1.95673E-4
2538.84889	1.95671E-4
2559.84537	1.95733E-4
2580.83632	1.95949E-4
2601.83712	1.95998E-4
2622.84003	1.96409E-4
2643.83866	1.96374E-4
2664.839	1.96116E-4
2685.84219	1.96019E-4
2706.84082	1.95833E-4
2727.84209	1.96211E-4
2748.8451	1.96078E-4
2769.84311	1.96275E-4
2790.83395	1.96431E-4
2811.83474	1.96442E-4
2832.83658	1.96168E-4
2853.83673	1.96061E-4
2874.83874	1.96002E-4
2895.83832	1.96039E-4
2916.83879	1.96142E-4
2937.83955	1.96471E-4
2958.84009	1.96524E-4
2979.84064	1.96416E-4
3000.84189	1.96143E-4
3021.83258	1.96021E-4
3042.83377	1.96135E-4
