25.05153	1.72748E-4
50.46116	1.73407E-4
71.46187	1.7414E-4
92.46274	1.75191E-4
113.45341	1.76063E-4
134.45436	1.76749E-4
155.45508	1.77273E-4
176.45579	1.77843E-4
197.45646	1.78347E-4
218.4575	1.79231E-4
239.45813	1.80183E-4
260.45893	1.80928E-4
281.69153	1.81162E-4
302.69067	1.81331E-4
323.45121	1.82048E-4
344.84016	1.82739E-4
365.68339	1.83304E-4
386.68386	1.84214E-4
407.88372	1.84339E-4
428.68518	1.84447E-4
449.70491	1.85E-4
471.05307	1.85498E-4
491.68778	1.86275E-4
512.68892	1.86966E-4
533.67945	1.87119E-4
554.68	1.8725E-4
575.6808	1.87489E-4
596.68144	1.88112E-4
617.71568	1.88725E-4
638.71015	1.88941E-4
659.68403	1.8923E-4
680.68464	1.89276E-4
701.68536	1.89385E-4
722.44607	1.89966E-4
743.67716	1.90571E-4
764.67758	1.91048E-4
785.67872	1.90944E-4
806.44923	1.91006E-4
827.44984	1.91208E-4
848.45055	1.91496E-4
869.45368	1.91945E-4
890.68214	1.92455E-4
911.45276	1.92417E-4
932.44367	1.92277E-4
953.44423	1.92277E-4
974.44492	1.92839E-4
995.44584	1.93115E-4
1016.44912	1.93553E-4
1037.44741	1.9364E-4
1058.44796	1.93465E-4
1079.45068	1.93278E-4
1100.44929	1.93744E-4
1121.4504	1.94036E-4
1142.44084	1.94174E-4
1163.44419	1.94675E-4
1184.44264	1.9434E-4
1205.4429	1.94061E-4
1226.44603	1.94465E-4
1247.44474	1.94729E-4
1268.44555	1.95026E-4
1289.4484	1.95213E-4
1310.44739	1.9486E-4
1331.4475	1.94732E-4
1352.45036	1.95084E-4
1373.4418	1.94938E-4
1394.44003	1.95367E-4
1415.44061	1.95546E-4
1436.44413	1.95912E-4
1457.4423	1.95556E-4
1478.44266	1.95479E-4
1499.44472	1.95569E-4
1520.44469	1.95801E-4
1541.44529	1.95932E-4
1562.44665	1.96249E-4
1583.43893	1.9593E-4
1604.43748	1.9579E-4
1625.43827	1.95945E-4
1646.44044	1.95992E-4
1667.43965	1.96286E-4
1688.44052	1.96202E-4
1709.44435	1.96677E-4
1730.44176	1.96161E-4
1751.44275	1.96056E-4
1772.44349	1.95917E-4
1793.43591	1.96189E-4
1814.43523	1.96464E-4
1835.43578	1.96752E-4
1856.4368	1.96386E-4
1877.43724	1.96021E-4
1898.43835	1.96376E-4
1919.43887	1.96311E-4
1940.43982	1.96574E-4
1961.4405	1.96815E-4
1982.44337	1.96821E-4
2003.4416	1.96711E-4
2024.43247	1.96363E-4
2045.4331	1.96403E-4
2066.43402	1.9672E-4
2087.43499	1.96886E-4
2108.43575	1.97081E-4
2129.43648	1.97075E-4
2150.43742	1.96539E-4
2171.43772	1.96574E-4
2192.43845	1.96543E-4
2213.43992	1.96858E-4
2234.44026	1.96917E-4
2255.44083	1.96958E-4
2276.43183	1.97077E-4
2297.43236	1.96694E-4
2318.43329	1.96387E-4
2339.43412	1.96789E-4
2360.43497	1.96848E-4
2381.43621	1.96874E-4
2402.43662	1.97197E-4
2423.43728	1.97083E-4
2444.43796	1.96759E-4
2465.42832	1.96604E-4
2486.42945	1.9692E-4
2507.4307	1.97083E-4
2528.43109	1.97184E-4
2549.43188	1.97371E-4
2570.43274	1.97054E-4
2591.43331	1.96793E-4
2612.43417	1.96823E-4
2633.43487	1.9697E-4
2654.42573	1.97197E-4
2675.42644	1.9711E-4
2696.42722	1.97383E-4
2717.42793	1.96999E-4
2738.42855	1.96926E-4
2759.42964	1.96948E-4
2780.43061	1.96809E-4
2801.4311	1.97221E-4
2822.43176	1.97391E-4
2843.43274	1.97422E-4
2864.4246	1.96767E-4
2885.42438	1.96652E-4
2906.42501	1.96905E-4
2927.42583	1.96921E-4
2948.4266	1.97244E-4
2969.42736	1.9715E-4
2990.4282	1.97485E-4
3011.43118	1.9701E-4
3032.42943	1.96856E-4
