T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.276468963E+00 1.222157419E+00 5.431154400E-02 1.274261745E+00 1.221589353E+00 5.267239200E-02 2.207218000E-03 5.680660000E-04
295 1.277064665E+00 1.225098175E+00 5.196649000E-02 1.275117372E+00 1.224547925E+00 5.056944700E-02 1.947293000E-03 5.502500000E-04
300 1.278612326E+00 1.227023346E+00 5.158898000E-02 1.276882400E+00 1.226490134E+00 5.039226600E-02 1.729926000E-03 5.332120000E-04
305 1.280896866E+00 1.231103888E+00 4.979297800E-02 1.279330477E+00 1.230527264E+00 4.880321300E-02 1.566389000E-03 5.766240000E-04
310 1.283630335E+00 1.232846649E+00 5.078368600E-02 1.282165510E+00 1.232234035E+00 4.993147500E-02 1.464825000E-03 6.126140000E-04
315 1.286686053E+00 1.237331631E+00 4.935442200E-02 1.285257719E+00 1.236634329E+00 4.862339000E-02 1.428334000E-03 6.973020000E-04
320 1.289713983E+00 1.237172980E+00 5.254100300E-02 1.288255615E+00 1.236374556E+00 5.188105900E-02 1.458368000E-03 7.984240000E-04
325 1.292101522E+00 1.242988892E+00 4.911263000E-02 1.290548353E+00 1.242017417E+00 4.853093600E-02 1.553169000E-03 9.714750000E-04
330 1.293700272E+00 1.238469366E+00 5.523090600E-02 1.291992380E+00 1.237360561E+00 5.463181900E-02 1.707892000E-03 1.108805000E-03
335 1.293817353E+00 1.246158446E+00 4.765890700E-02 1.291908392E+00 1.244783241E+00 4.712515100E-02 1.908961000E-03 1.375205000E-03
340 1.291787737E+00 1.236643340E+00 5.514439700E-02 1.289648064E+00 1.235094353E+00 5.455371100E-02 2.139673000E-03 1.548987000E-03
